,g1_growth,g1_value,g2_growth,g2_value,g3_growth,g3_value,g4_growth,g4_value,g5_growth,g5_value
2016-01-04,-0.08776441033429436,-0.050312475872074734,-0.08490542002408423,-0.07228066587775313,-0.08307070267423247,-0.08423056665517001,-0.08764281764669501,-0.08625615654898934,-0.08143051735221976,-0.08578968315744266
2016-01-05,0.0027560567150150365,0.005981900312434527,-0.00886791957104781,0.005550227579626713,-0.022634646436873414,-0.0016342262194324986,-0.025986405811720258,-0.01219365324313001,-0.024650762444357103,-0.01998325126022032
2016-01-06,0.02241187057071901,0.026779134542346133,0.017457605318340768,0.032037401040176404,0.02327399058758379,0.03182669254499347,0.026255230808544583,0.03211463693735067,0.030115456393434707,0.03043563854323593
2016-01-07,-0.08514281678690365,-0.054957933296253154,-0.09073987783143884,-0.07315290279659943,-0.08541577417033512,-0.08355261241374586,-0.08714016509846725,-0.08548527777770251,-0.08284541912927111,-0.08653567224166286
2016-01-08,0.034645197233093554,0.02868036566343996,0.015267949298065372,0.0317215173162601,0.007848803424440753,0.031314588893906724,0.0013873023274611938,0.02316238315979344,0.0005808545673994972,0.013568885513497815
2016-01-11,-0.05127540974200004,-0.04085100810069964,-0.07217606438024723,-0.05165256096002267,-0.06880187639889442,-0.06584684452787994,-0.07493238042950061,-0.06549958771962788,-0.0731801894035927,-0.07387258111434361
2016-01-12,0.008202899046472832,-0.00228051541081149,0.013700546277668675,0.003797333356118035,0.006210035374773529,-0.0009418250060544571,-0.00047319275028587834,-0.00040741714544737813,-0.006405569434449089,-0.0037047369390316017
2016-01-13,-0.028390433435897713,-0.006437743080454127,-0.033203854030047074,-0.018626965360158385,-0.04127967734841398,-0.0276372290956603,-0.04292645137791384,-0.03207160679320799,-0.04281342765765214,-0.03968173453267985
2016-01-14,0.026093746944022393,0.009425188614403038,0.0365172262432197,0.020525330709220642,0.0463170198776269,0.025952900198516968,0.04542240667551773,0.032196474543305716,0.03806566284213775,0.033727583679424175
2016-01-15,-0.04035955954622618,-0.03079195843939672,-0.033876025695012565,-0.03871776594316633,-0.033540196999599474,-0.044890190462435045,-0.03030215113934282,-0.04431122064374765,-0.03369208135353942,-0.03966569344661416
2016-01-18,0.00713961208581825,-0.0050459255023922915,0.01240794962557844,0.0003139030146412566,0.024272251150816795,0.00517688907233488,0.024573920827445337,0.010208063619346588,0.02603818431090509,0.020801648121259658
2016-01-19,0.03898104038346956,0.021760961695377758,0.03080180346729273,0.029383391890169492,0.0359466744160688,0.036271379650805326,0.037707965556761855,0.036096697357154726,0.041059981830752636,0.039709719370606696
2016-01-20,-0.007302040384080436,-0.014959413828712667,-0.015657062189840528,-0.01306841931204924,-0.013093118074276823,-0.009322466858953007,-0.010534517954118302,-0.010936647694615725,-0.003172915007916183,-0.004846627922288476
2016-01-21,-0.04322113720070178,-0.02025238947234485,-0.04016582927282425,-0.031211269243122387,-0.04175139263834038,-0.035661667687225576,-0.0444431367382371,-0.04114125626734279,-0.04410366693952508,-0.03965087503824956
2016-01-22,0.011888849411059933,0.01060854775214233,0.01393733602045102,0.010187272718378918,0.019166816584978416,0.016008939125366828,0.014979435950928984,0.017155246550533562,0.01901977053950987,0.01623755528719218
2016-01-25,0.004870254761117205,0.005082844007167322,0.0040814148655740935,0.008200370744475723,0.009108614917819375,0.014340158579782533,0.011522984644382516,0.014871618669867007,0.014083860502159148,0.01705984375229435
2016-01-26,-0.08302658936932285,-0.053172390797812455,-0.07420391921107743,-0.06237099526553259,-0.07310183848252022,-0.0703217657766708,-0.07812248632899398,-0.07761583828645044,-0.07450455664130066,-0.0742330859534591
2016-01-27,-0.010639775474901525,0.0031092478464870544,-0.0019287214486465405,-0.0083594055814207,-0.006831772075882317,-0.005349116878415616,-0.00916622719485686,-0.011147259692959818,-0.009805209798337634,-0.011281396246273176
2016-01-28,-0.03480322510836718,-0.016428219930975565,-0.03219095431732538,-0.03222357473205275,-0.047241283515345726,-0.03642863351540539,-0.04799486013952068,-0.043163844236143674,-0.0532088651587071,-0.04406005079856849
2016-01-29,0.04641583465984163,0.0213161700923094,0.04156395858179605,0.030204697723829714,0.038632866633233814,0.03580144397366304,0.040789250438363726,0.03430061884784501,0.037736389334825524,0.035598564825775815
2016-02-01,-0.015335271950192984,-0.0196330473759073,-0.01458980781551412,-0.017608291454188275,-0.007062525185210817,-0.01729282663148068,-0.00973388939753591,-0.015079219733780845,-0.013594066120348627,-0.014235501366005866
2016-02-02,0.0279323314458994,0.010864670326071161,0.03001526126816887,0.01920985936057028,0.04074316709425615,0.028137188625490955,0.04163533684723806,0.03350209345253285,0.040734278360194734,0.034222461249560285
2016-02-03,-0.004915888349758213,-0.010602243386699772,0.0019307639658068994,-0.0026830526520372146,0.0066951613667114015,2.359245857191369e-05,0.008310203071871011,0.002229914439066131,0.008624952172266694,0.0058801728117841125
2016-02-04,0.012596329228521672,0.009856331285699032,0.018662131167713817,0.014310293412281063,0.019332515288404198,0.01871057121974753,0.025660604510668192,0.018713786787156364,0.02525751171231871,0.02292150407307496
2016-02-05,-0.013426039432358048,-0.0012953430857405807,-0.01583100398298893,-0.0059689081227095875,-0.013836898472203455,-0.009556118076605172,-0.013250930197713812,-0.009169530154250564,-0.008003422206862742,-0.009912902283060278
2016-02-15,-0.008409854028348266,-0.009023934497523882,-0.0017082391252789416,-0.0038735765153247374,0.00117535618501776,-0.0030268527048239106,0.006055550619266444,-0.002451117596707057,0.0028029334007934354,-0.0019701481880914527
2016-02-16,0.03935662772275917,0.024732413708927196,0.0400222539005176,0.030204577429963,0.04496402610608225,0.034704213850349934,0.04291062909247374,0.04105624656595308,0.0426727326350344,0.04166507734529045
2016-02-17,0.012661445971326785,0.0074885840032627715,0.007632935283393865,0.01095654936240555,0.012493015735448967,0.00943460359743193,0.015074035129271275,0.013036614608912193,0.014860076316954034,0.01577311161056536
2016-02-18,-0.006741334061921075,-0.0010804933655921985,-0.002015130581939245,0.0016489764154606072,-0.004117377754459959,0.0011637839886374701,-0.003952180395636411,0.0013363348508102734,-0.0029012459224684885,-0.0005593070905139737
2016-02-19,0.0008959767677638461,-0.005844428690236769,0.004955369471701427,-0.001081673435507827,0.0077419983400344545,0.001218180969085857,0.007931813976679112,0.004303985400439846,0.0097904431554448,0.005754355323023495
2016-02-22,0.03444429224935325,0.023121940785616128,0.020706629703063816,0.023124438848062874,0.01770579363726622,0.02921625293450258,0.01889194923342342,0.024048415571211106,0.018112756744975363,0.023985918194295998
2016-02-23,-0.015689261722401884,-0.00725173482672007,-0.009570717846729877,-0.004462453053972722,-0.006345595937665575,-0.003052659291050371,-0.005876325190588893,-0.0024492528965735128,-0.00409708927994773,-0.003840042709741047
2016-02-24,0.014827282722969199,0.005214889995832706,-0.0005957359142201812,0.01129769890551332,-0.0033784634147012538,0.00880185303761392,-0.0007071481658509727,0.007742112166440731,-0.0039697725614577595,0.00801832518211673
2016-02-25,-0.07604950130978524,-0.04692697246541829,-0.0815134917234961,-0.06247939811524242,-0.07572695176737451,-0.0791569257673215,-0.07849801262069349,-0.07994303696531545,-0.07601194581952797,-0.08135183764666351
2016-02-26,0.017537202228745677,0.015946642665258533,0.0016874815786883468,0.016576560258932876,-0.0038981583114021784,0.018174676449884058,-0.009576139284837802,0.010938515576104221,-0.007573224230786665,0.00028897929735980965
2016-02-29,-0.03096500105242957,-0.0029281307920557705,-0.04785687101902195,-0.027540203375294506,-0.06267210336267869,-0.04330415504353305,-0.06762140057285876,-0.04613574159982444,-0.06469435717631376,-0.05776199592334557
2016-03-01,0.026835809101902017,0.009506525725995271,0.027599776945508497,0.022197792790177837,0.024542616559265186,0.02475301328941732,0.021916201975701457,0.026112495023341308,0.018886468070037608,0.023861168524712876
2016-03-02,0.04941763547775861,0.03364550665886646,0.04875431425454934,0.04719302805369747,0.045897139312034804,0.057732171049576224,0.047665264066371664,0.052805058273413814,0.04450626837443105,0.05224478396893319
2016-03-03,-0.003853709949847417,0.0026889883219232335,-0.0005797660047475392,0.001067137718945129,-0.0015129560699420938,0.0014690456832640033,0.0028382207319827867,0.0037183362355766155,0.0010102072309798153,0.00407173580232914
2016-03-04,0.005545350167127577,0.03244784326980589,-0.01163179214303734,0.0018845157711317646,-0.03738387193165179,-0.018034048862716222,-0.04280641591087432,-0.0243295322513462,-0.039986607937302646,-0.034992297646832475
2016-03-07,0.004643763970933196,-0.002374936022859258,0.0163595283943145,0.01318285752251028,0.021551911214472603,0.023121342133726814,0.02453181408435467,0.023648030726425295,0.026001643873388245,0.027388872626672386
2016-03-08,-0.003388426680786798,0.0014790658514383672,0.0019285968558326292,-0.007194303178624718,0.005944538856931939,-0.0026433129541854187,0.007099096025036084,0.0012112340833158209,0.012276904581249396,0.005825506456615552
2016-03-09,-0.02026599699386015,-0.004043729580194153,-0.01831628775322074,-0.025840023435176343,-0.02002387100930852,-0.03435699070122123,-0.02023553285391044,-0.03055508434630165,-0.01904984922328389,-0.02643132417316618
2016-03-10,-0.02460356049211839,-0.02100110900936437,-0.01985445001982939,-0.014019429196713113,-0.01398480026594519,-0.017175850117439495,-0.016549377625327825,-0.01742054975505188,-0.01642128718333399,-0.016837972385452853
2016-03-11,0.0051445749099469475,0.003527953948568635,0.0014612163992571026,-0.0007725009839876217,0.0013321647048621316,0.0002915892578711466,-0.003161034445977655,-0.0018744873219766558,-0.0021925838876931726,-0.0024856551548237253
2016-03-14,0.021562451984684115,0.003667958679371446,0.03448605448426452,0.02331334980748833,0.03978596514845029,0.02906835405784436,0.04140351066977869,0.03229383588649097,0.04031683523983993,0.036192391849695166
2016-03-15,0.002858671724021213,0.003421733404157605,-0.0025449237686205857,-0.0037735706492916837,-0.01405179904198933,-0.007279002196186208,-0.0081516386170223,-0.011330484266732138,-0.007358841822923798,-0.006295845331540831
2016-03-16,-0.0018831352597216294,0.017150173649723103,-0.007974286687428467,-0.000912392987908209,-0.012509923762462877,-0.011450687852209828,-0.013542040204231285,-0.011163052249018939,-0.008489460628711946,-0.009137549190978205
2016-03-17,0.01802011727316743,-0.003775229991416559,0.03398358272197565,0.015724408636925,0.04422082119966347,0.0272220124927212,0.04329920653850839,0.028579618630463138,0.03771946584229523,0.03367729945059432
2016-03-18,0.02212875286222342,0.003406100935501448,0.034594171485066716,0.01859880935646104,0.03920943796498829,0.029892321104923618,0.04274304435169658,0.033834428983468966,0.037457649122027585,0.035920390656331215
2016-03-21,0.04566098834918192,0.006358833714327353,0.039410653902260534,0.015387823823827881,0.026745055092595945,0.025620824594827382,0.029483674098598662,0.023234489049545937,0.026055197163630042,0.02743278317711361
2016-03-22,-0.018308563637589606,-0.005633440839573358,-0.0013010926965182433,-0.006647602150663637,-0.005428247040248622,-0.006353383709090695,0.0010660581838732848,-0.007058277010504335,-0.001276123360056789,-0.0019202335731640652
2016-03-23,0.005584740406263778,0.00014936465858695732,0.011847338462424266,-5.107624762456147e-05,0.013330119096661264,0.006101578295733636,0.013345887212928377,0.009371830343326611,0.012799741295596606,0.010568976319932403
2016-03-24,-0.027500511021838665,-0.014268359359114594,-0.025742217680675486,-0.016885682261484382,-0.014917862824129503,-0.015257467885423755,-0.018981555115664486,-0.017965854030048196,-0.010901133122098072,-0.012862521400595671
2016-03-25,0.008003050128000814,0.0018493802443786819,0.003366749787545214,0.006423931088773167,0.001106035220177877,0.00903391042559773,0.007301499342341077,0.011237632205351398,0.005939053828239586,0.007596381472687182
2016-03-28,-0.013207218096914521,-0.004750113329185542,-0.010525659670441785,-0.0020788966674031937,-0.004710838670973519,-0.006266167191244995,-0.004707603547419566,-0.005007759287547659,-0.0030818408685330543,-0.004573508999625285
2016-03-29,-0.011974139625740152,-0.007013330771246687,-0.013892185802546473,-0.014148696909280606,-0.01540788450409093,-0.013266713416388735,-0.02204589466787782,-0.016422596622897002,-0.021344923935782627,-0.01831922665762008
2016-03-30,0.027729089582829144,0.023811370969871144,0.03524098625921336,0.023879288089873132,0.03620655067275758,0.032709706134044225,0.04303902781385923,0.03207893374536358,0.039196251522553974,0.036384017412190515
2016-03-31,0.0026705283249875353,0.00026268391067163385,0.0007856590465795524,0.0007518947039515942,0.0005706742124060191,0.003786726862120441,0.0013624158555436724,0.0029542588830917442,0.0036709689939619016,0.004997043408471101
2016-04-01,-0.0013728488178417358,0.008775046767608754,-0.006094925362313955,0.004117034309096375,-0.00791068548574293,-0.00024107507711597343,-0.01174126014558783,-0.004397209131216659,-0.00399355207275826,-0.0024057317695387243
2016-04-05,0.017634502426498035,0.003572584874934492,0.023763626250165037,0.014308709877169706,0.02760803587560367,0.021080076287675817,0.029992304801916513,0.025244217751129908,0.02733405108440698,0.027397849339995093
2016-04-06,-0.005157169884115829,-0.003992549326922602,0.0060992051226923865,-0.0022828174087974732,0.0031007830591064226,0.0005466796051400052,0.005050598772173332,0.00539330064834152,0.007931675924163372,0.006441066383106389
2016-04-07,-0.018269481371144595,-0.009800102722235648,-0.01896068571031112,-0.014426612487568657,-0.02003762184467605,-0.014505592084654358,-0.018682702258360245,-0.01346676809087181,-0.01358941500286349,-0.014611192479819755
2016-04-08,-0.010567648088200578,-0.002857852469089847,-0.007907832876224784,-0.006362593469406261,-0.00840780133568049,-0.009858635673183853,-0.009960266107152711,-0.007539352697705772,-0.00926158407393911,-0.006494514167989674
2016-04-11,0.017677447790995744,0.013977765631086008,0.016425951165474337,0.017429536554820827,0.02166427479155918,0.019251429151464435,0.02782016796625173,0.02269950560038293,0.01981305248584486,0.02303589313637112
2016-04-12,-0.006582011341583306,0.002163095832280494,-0.008391993836330056,-0.0020280927628608092,-0.006048270823525235,-0.006478251768118594,-0.01171603992367829,-0.0032054325975154393,-0.008109242301073972,-0.0047333105348233455
2016-04-13,0.01794225178399167,0.01232996949225458,0.013194991700501021,0.017798584697836854,0.012461409782790695,0.01764823734024062,0.01680550467160144,0.016953760510219903,0.012577890891917201,0.013132748800201354
