date,divergent,pos_incumbent,pos_slope20,pos_fused,abs_incumbent,abs_slope20,follows,larger_abs_leg,fwd_ret_t1,window
2020-07-29,True,0,1,0,0.4196852508387262,0.10931713188891315,incumbent_ew,incumbent_ew,-0.0022603128090114,2014-2020
2020-07-30,True,0,1,0,0.3555753786200639,0.12352645577723005,incumbent_ew,incumbent_ew,0.011808604091539832,2014-2020
2020-07-31,True,0,1,0,0.21508259194027798,0.1244341615765754,incumbent_ew,incumbent_ew,0.02839453830100558,2014-2020
2020-08-03,True,0,1,1,0.03879979732834939,0.07318728616241277,slope20,slope20,-0.0063207961617292585,2014-2020
2020-08-04,False,1,1,1,0.07929370765527391,0.03427967982604456,incumbent_ew,incumbent_ew,0.012502081684390265,2014-2020
2020-08-05,False,1,1,1,0.1464932160272431,0.008901432334114223,incumbent_ew,incumbent_ew,0.00018787350861554364,2014-2020
2020-08-06,True,1,0,1,0.1347082065304965,0.012738558607968242,incumbent_ew,incumbent_ew,-0.012266010658235182,2014-2020
2020-08-07,False,1,1,1,0.02954101770809866,0.013102923866108639,incumbent_ew,incumbent_ew,0.004019699586773506,2014-2020
2020-08-10,True,0,1,0,0.14437488423615932,0.01853631283491792,incumbent_ew,incumbent_ew,-0.019132648854874645,2014-2020
2020-08-11,True,0,1,0,0.24563271285426103,0.013579628486757818,incumbent_ew,incumbent_ew,-0.01388109537809018,2014-2020
2020-08-12,False,0,0,0,0.41034028271106815,0.03220974820791771,incumbent_ew,incumbent_ew,0.003378773409739022,2014-2020
2020-08-13,False,0,0,0,0.4916156485850826,0.16799734720430776,incumbent_ew,incumbent_ew,0.0103324510634496,2014-2020
2020-08-14,False,0,0,0,0.5149959220099127,0.2377003379753339,incumbent_ew,incumbent_ew,0.019971898021023726,2014-2020
2020-08-17,False,0,0,0,0.46847093423974384,0.3664628258099842,incumbent_ew,incumbent_ew,0.00813089916201215,2014-2020
2020-08-18,False,0,0,0,0.4469269856860417,0.44607835801983603,incumbent_ew,incumbent_ew,-0.019465805505803624,2014-2020
2020-08-19,False,0,0,0,0.42021582855541306,0.5176600302612792,incumbent_ew,slope20,-0.01266331165402601,2014-2020
2020-08-20,False,0,0,0,0.4416612179596716,0.5499110879162015,incumbent_ew,slope20,0.006810907915609676,2014-2020
2020-08-21,False,0,0,0,0.42557527582288834,0.5834992146889347,incumbent_ew,slope20,0.007513983386687628,2014-2020
2020-08-24,False,0,0,0,0.4340204326881098,0.5902503433819251,incumbent_ew,slope20,-0.005476469510086901,2014-2020
2020-08-25,False,0,0,0,0.4335752726415175,0.5602711939082048,incumbent_ew,slope20,-0.021698931350966344,2014-2020
2020-08-26,False,0,0,0,0.41195225016535264,0.5077183470960551,incumbent_ew,slope20,0.009440976311911098,2014-2020
2020-08-27,False,0,0,0,0.33641569480867484,0.45251999573745894,incumbent_ew,slope20,0.014938470693111383,2014-2020
2020-08-28,False,0,0,0,0.3018795039233231,0.3722742117855337,incumbent_ew,slope20,-0.000365067978973177,2014-2020
2020-08-31,False,0,0,0,0.2779598837961862,0.2796488019929867,incumbent_ew,slope20,0.005562663082381625,2014-2020
2020-09-01,False,0,0,0,0.2259285756334594,0.19226487885132293,incumbent_ew,incumbent_ew,0.0014751021257712882,2014-2020
2020-09-02,False,0,0,0,0.17432937330287257,0.04643218324032962,incumbent_ew,incumbent_ew,-0.00980664045142704,2014-2020
2020-09-03,True,0,1,0,0.1658716180229491,0.0714306358936925,incumbent_ew,incumbent_ew,-0.003817140317332768,2014-2020
2020-09-04,True,0,1,1,0.1499528306824543,0.182392514808288,slope20,slope20,-0.01925444386416142,2014-2020
2020-09-07,True,0,1,1,0.12432641489630913,0.22405857027667503,slope20,slope20,0.006823515332575858,2014-2020
2020-09-08,True,0,1,1,0.16529627248437126,0.23416748839076018,slope20,slope20,-0.029349054967275412,2014-2020
2020-09-09,True,0,1,0,0.17179733176613954,0.11814922307425021,incumbent_ew,incumbent_ew,-0.026668079704578185,2014-2020
2020-09-10,False,0,0,0,0.16131316730355508,0.021918016191481454,incumbent_ew,incumbent_ew,0.014278789526948166,2014-2020
2020-09-11,False,0,0,0,0.1554014904208758,0.09764259534030137,incumbent_ew,incumbent_ew,0.010994458223035464,2014-2020
2020-09-14,False,0,0,0,0.11175090418931928,0.1640741912446247,incumbent_ew,slope20,0.005310265637819334,2014-2020
2020-09-15,False,0,0,0,0.02966087433807642,0.21299012499328232,incumbent_ew,slope20,-0.007654487493090667,2014-2020
2020-09-16,True,1,0,0,0.043008978884566874,0.33533484076983533,slope20,slope20,0.0019358911283627878,2014-2020
2020-09-17,True,1,0,0,0.1045164778583942,0.44448922970904864,slope20,slope20,0.015709171101288,2014-2020
2020-09-18,True,1,0,0,0.1152393479536447,0.5390839224854571,slope20,slope20,-0.0020025213651749807,2014-2020
2020-09-21,True,1,0,0,0.0423586760020725,0.5980059209981868,slope20,slope20,-0.01481438139480723,2014-2020
2020-09-22,False,0,0,0,0.03720540623136861,0.6175745802230815,incumbent_ew,slope20,0.006086551893940362,2014-2020
2020-09-23,False,0,0,0,0.08845551780898096,0.6182786031257239,incumbent_ew,slope20,-0.025212638995133374,2014-2020
2020-09-24,False,0,0,0,0.17049973837571736,0.6049199332892917,incumbent_ew,slope20,-0.003673765957579178,2014-2020
2020-09-25,False,0,0,0,0.2024876308603522,0.5709259051405557,incumbent_ew,slope20,-0.011015647700221232,2014-2020
2020-09-28,False,0,0,0,0.2278957893472847,0.5436108905108001,incumbent_ew,slope20,0.009464511993142799,2014-2020
2020-09-29,False,0,0,0,0.23295337470891536,0.47955980921411945,incumbent_ew,slope20,-0.003203669442845447,2014-2020
2020-09-30,False,0,0,0,0.2614807032824748,0.3505339653388857,incumbent_ew,slope20,0.028865830111119428,2014-2020
2020-10-09,False,0,0,0,0.2063163611768482,0.1973291949386268,incumbent_ew,incumbent_ew,0.030084656634046025,2014-2020
2020-10-12,False,0,0,0,0.10928522619294542,0.007949323727947998,incumbent_ew,incumbent_ew,0.0020317747196891833,2014-2020
2020-10-13,False,1,1,1,0.08677562921493207,0.1719620003363563,incumbent_ew,slope20,-0.007909574710118661,2014-2020
2020-10-14,False,1,1,1,0.29881616652140874,0.29330956455481993,incumbent_ew,incumbent_ew,-0.008132003995895809,2014-2020
2020-10-15,False,1,1,1,0.5067634216403765,0.29698056724485056,incumbent_ew,incumbent_ew,-0.0039038318967792307,2014-2020
2020-10-16,False,1,1,1,0.6452504550177792,0.2593033023428823,incumbent_ew,incumbent_ew,-0.008949816575869685,2014-2020
2020-10-19,False,1,1,1,0.6845798603774937,0.22923864062881977,incumbent_ew,incumbent_ew,0.009835831771199954,2014-2020
2020-10-20,False,1,1,1,0.6509847812666273,0.2456758193959896,incumbent_ew,incumbent_ew,-0.01351109359987318,2014-2020
2020-10-21,False,1,1,1,0.5346375856011993,0.23410216333233164,incumbent_ew,incumbent_ew,-0.0057638059599246505,2014-2020
2020-10-22,False,1,1,1,0.4434268585518463,0.16548683743345263,incumbent_ew,incumbent_ew,-0.017856085245289477,2014-2020
2020-10-23,False,1,1,1,0.2998412776406215,0.041471172529436995,incumbent_ew,incumbent_ew,0.0006311943766276196,2014-2020
2020-10-26,True,1,0,1,0.28662713243540694,0.0678725868140606,incumbent_ew,incumbent_ew,0.00311848135643511,2014-2020
2020-10-27,True,1,0,1,0.3116516038459781,0.14514374724373547,incumbent_ew,incumbent_ew,0.002198002640848018,2014-2020
2020-10-28,True,1,0,1,0.3713608110805384,0.20208161651662682,incumbent_ew,incumbent_ew,-6.325076058089074e-05,2014-2020
2020-10-29,True,1,0,1,0.35234554502185694,0.225804323549063,incumbent_ew,incumbent_ew,-0.023741437070045668,2014-2020
2020-10-30,True,1,0,1,0.39563175903412573,0.2710312430562981,incumbent_ew,incumbent_ew,0.0027901478761184206,2014-2020
2020-11-02,True,1,0,1,0.34740854281158906,0.306179565500508,incumbent_ew,incumbent_ew,0.01829900717814592,2014-2020
2020-11-03,True,1,0,0,0.284871256481098,0.36842568208746856,slope20,slope20,-0.0017297387978273404,2014-2020
2020-11-04,True,1,0,0,0.18795569415985253,0.4187705199591353,slope20,slope20,0.018666657043391766,2014-2020
2020-11-05,True,1,0,0,0.1035321862410589,0.428206649341324,slope20,slope20,-0.008899903380666818,2014-2020
2020-11-06,False,0,0,0,0.047625788746947714,0.446256836239894,incumbent_ew,slope20,0.021762695040381308,2014-2020
2020-11-09,False,0,0,0,0.1695027486899111,0.41733985079567554,incumbent_ew,slope20,-0.009071278312763942,2014-2020
2020-11-10,False,0,0,0,0.35881250566768863,0.3763329309940125,incumbent_ew,slope20,-0.014694634796612649,2014-2020
2020-11-11,False,0,0,0,0.5238614781934268,0.39081012368671286,incumbent_ew,incumbent_ew,0.0026114741820131293,2014-2020
2020-11-12,False,0,0,0,0.6275513064934429,0.41539859783449273,incumbent_ew,incumbent_ew,7.178006752467381e-05,2014-2020
2020-11-13,False,0,0,0,0.6229984912508904,0.42743025270481344,incumbent_ew,incumbent_ew,0.010966831052683923,2014-2020
2020-11-16,False,0,0,0,0.6380513364036335,0.4908002075102109,incumbent_ew,incumbent_ew,-0.00884459401250165,2014-2020
2020-11-17,False,0,0,0,0.6477032450732697,0.5562289582143833,incumbent_ew,incumbent_ew,0.0003514067503812557,2014-2020
2020-11-18,False,0,0,0,0.6292210342884637,0.6441923082885155,incumbent_ew,slope20,0.004263107180149994,2014-2020
2020-11-19,False,0,0,0,0.6079499239467326,0.6914495313219247,incumbent_ew,slope20,0.00844671641235828,2014-2020
2020-11-20,False,0,0,0,0.5757787987164039,0.7461675557813416,incumbent_ew,slope20,0.006966345391897555,2014-2020
2020-11-23,False,0,0,0,0.5754080911481485,0.7818661293989198,incumbent_ew,slope20,0.00019497624282027726,2014-2020
2020-11-24,False,0,0,0,0.5518555220750284,0.7896722708173386,incumbent_ew,slope20,-0.018166900570967648,2014-2020
2020-11-25,False,0,0,0,0.5391922167060428,0.7873640406636979,incumbent_ew,slope20,-0.004902632877701929,2014-2020
2020-11-26,False,0,0,0,0.5589617658479206,0.7776108648459581,incumbent_ew,slope20,0.0012599738199468025,2014-2020
2020-11-27,False,0,0,0,0.6202739652775973,0.7658121922015384,incumbent_ew,slope20,-0.0038756968911052847,2014-2020
2020-11-30,False,0,0,0,0.6350386118735203,0.7415159734420194,incumbent_ew,slope20,0.015219761518706965,2014-2020
2020-12-01,False,0,0,0,0.6245679612459132,0.7020823675383019,incumbent_ew,slope20,0.002325132553262277,2014-2020
2020-12-02,False,0,0,0,0.5862003962634195,0.648645920659738,incumbent_ew,slope20,-0.0013132679525255653,2014-2020
2020-12-03,False,0,0,0,0.5371452022639126,0.5588813391267037,incumbent_ew,slope20,0.004443176392321502,2014-2020
2020-12-04,False,0,0,0,0.44337677747902615,0.44499612035120684,incumbent_ew,slope20,-0.004107693904271181,2014-2020
2020-12-07,False,0,0,0,0.3453854931339703,0.25049677442340085,incumbent_ew,incumbent_ew,2.1500248993999715e-05,2014-2020
2020-12-08,False,0,0,0,0.22538430420462602,0.040536640257413145,incumbent_ew,incumbent_ew,-0.018852381897641435,2014-2020
2020-12-09,True,0,1,1,0.06927774734600736,0.09067676064156846,slope20,slope20,0.0012232143523984718,2014-2020
2020-12-10,False,1,1,1,0.08983697989222103,0.23391323925217455,incumbent_ew,slope20,-0.016851381015123845,2014-2020
2020-12-11,False,1,1,1,0.17910536959129458,0.37310867752744326,incumbent_ew,slope20,0.010039184861443395,2014-2020
2020-12-14,False,1,1,1,0.3153244533281166,0.48519535635675254,incumbent_ew,slope20,0.002021084658988981,2014-2020
2020-12-15,False,1,1,1,0.44893394254963137,0.5422407571932977,incumbent_ew,slope20,-0.006433675471099742,2014-2020
2020-12-16,False,1,1,1,0.5380975079621171,0.5596441475567688,incumbent_ew,slope20,0.010055327844079254,2014-2020
2020-12-17,False,1,1,1,0.5918383876224389,0.5814773927159187,incumbent_ew,incumbent_ew,-0.003199307524658246,2014-2020
2020-12-18,False,1,1,1,0.6451810625283885,0.5867300422572753,incumbent_ew,incumbent_ew,0.017467217697478166,2014-2020
2020-12-21,False,1,1,1,0.6685476511678516,0.5860916001894646,incumbent_ew,incumbent_ew,-0.02218894769805324,2014-2020
2020-12-22,False,1,1,1,0.6627268891551189,0.5952646623145667,incumbent_ew,incumbent_ew,0.008517453284129117,2014-2020
2020-12-23,False,1,1,1,0.6458151234970316,0.589736071335631,incumbent_ew,incumbent_ew,-0.01606230699088046,2014-2020
2020-12-24,False,1,1,1,0.6444081703483406,0.5585000768234378,incumbent_ew,incumbent_ew,0.010903072289036198,2014-2020
2020-12-25,False,1,1,1,0.6436697581471458,0.4869814510480755,incumbent_ew,incumbent_ew,-0.005894575272038904,2014-2020
2020-12-28,False,1,1,1,0.5979497640490613,0.39092870178629024,incumbent_ew,incumbent_ew,-0.006810717735147687,2014-2020
2020-12-29,False,1,1,1,0.5471457186035528,0.29619645863333216,incumbent_ew,incumbent_ew,0.00942666829517258,2014-2020
2020-12-30,False,1,1,1,0.49494440229765974,0.20824253147519484,incumbent_ew,incumbent_ew,0.016967011951078415,2014-2020
2020-12-31,False,1,1,1,0.4598866459210777,0.15653405979697846,incumbent_ew,incumbent_ew,0.02054006012811016,2014-2020
2021-01-04,False,1,1,1,0.44609148363847106,0.1543014391939853,incumbent_ew,incumbent_ew,0.005030542196814203,2021-2023
2021-01-05,False,1,1,1,0.4458721774352828,0.20571463528919615,incumbent_ew,incumbent_ew,-0.006945358152882386,2021-2023
2021-01-06,False,1,1,1,0.4331750726343301,0.24794230896950742,incumbent_ew,incumbent_ew,-0.007295475368628901,2021-2023
2021-01-07,False,1,1,1,0.43155790787619264,0.2861965540325987,incumbent_ew,incumbent_ew,-0.0008675062218455598,2021-2023
2021-01-08,False,1,1,1,0.3945361945456005,0.30856873147899555,incumbent_ew,incumbent_ew,-0.016098915395143354,2021-2023
2021-01-11,False,1,1,1,0.3661723682372021,0.328393642796581,incumbent_ew,incumbent_ew,0.013657459369300962,2021-2023
2021-01-12,False,1,1,1,0.3262129288778803,0.38994924705298295,incumbent_ew,slope20,-0.007430858023579179,2021-2023
2021-01-13,False,1,1,1,0.28632732833700314,0.42311784938764335,incumbent_ew,slope20,-0.0049118175981845424,2021-2023
2021-01-14,False,1,1,1,0.23101323365272658,0.4270250978179832,incumbent_ew,slope20,-7.55191914038611e-05,2021-2023
2021-01-15,False,1,1,1,0.1953313682907055,0.39510953616532457,incumbent_ew,slope20,0.01702353090485831,2021-2023
2021-01-18,False,1,1,1,0.1728936749159297,0.3473701815058642,incumbent_ew,slope20,-0.005781707505846889,2021-2023
2021-01-19,False,1,1,1,0.11423245154063996,0.28838214228019216,incumbent_ew,slope20,0.00889604039525671,2021-2023
2021-01-20,False,1,1,1,0.09292808307184244,0.2899212390936188,incumbent_ew,slope20,0.012182500770100968,2021-2023
2021-01-21,False,1,1,1,0.10829190003256654,0.3191769956490579,incumbent_ew,slope20,-0.0005633011716010827,2021-2023
2021-01-22,False,1,1,1,0.1802967463521281,0.37949959634157016,incumbent_ew,slope20,-0.004242893654016366,2021-2023
2021-01-25,False,1,1,1,0.2504668599988461,0.41768212454982123,incumbent_ew,slope20,-0.017704690007671886,2021-2023
2021-01-26,False,1,1,1,0.35969867989913135,0.4102499906997976,incumbent_ew,slope20,0.002131932528235514,2021-2023
2021-01-27,False,1,1,1,0.4362290188060064,0.3823836583145164,incumbent_ew,incumbent_ew,-0.021489369935005387,2021-2023
2021-01-28,False,1,1,1,0.45247950916483565,0.33435453542664356,incumbent_ew,incumbent_ew,-0.012743153536844576,2021-2023
2021-01-29,False,1,1,1,0.3888645306455685,0.29758084413299934,incumbent_ew,incumbent_ew,0.007021193891663224,2021-2023
2021-02-01,False,1,1,1,0.25076319029142785,0.27372470453318665,incumbent_ew,slope20,0.01045550378728577,2021-2023
2021-02-02,False,1,1,1,0.10710916473446153,0.30109931362875886,incumbent_ew,slope20,-0.012871425660229308,2021-2023
2021-02-03,True,0,1,1,0.043071289527563686,0.30094984037084616,slope20,slope20,-0.016581626546659733,2021-2023
2021-02-04,True,0,1,1,0.19272361556803883,0.2935497015730207,slope20,slope20,-0.016951427994666146,2021-2023
2021-02-05,True,0,1,0,0.3013904334515924,0.23297166274925896,incumbent_ew,incumbent_ew,0.010273753358076676,2021-2023
2021-02-08,True,0,1,0,0.38491179824646526,0.17209324162380735,incumbent_ew,incumbent_ew,0.024218084781273963,2021-2023
2021-02-09,True,0,1,0,0.45782867108146724,0.14913855771802004,incumbent_ew,incumbent_ew,0.00915054990762243,2021-2023
2021-02-10,True,0,1,0,0.4719242441055811,0.1232644201063974,incumbent_ew,incumbent_ew,0.014883306280258135,2021-2023
2021-02-18,True,0,1,0,0.5043816539665462,0.008948677941769678,incumbent_ew,incumbent_ew,0.016329406222018394,2021-2023
2021-02-19,False,0,0,0,0.5458832372402538,0.15855997180901565,incumbent_ew,incumbent_ew,-0.0029322146035355434,2021-2023
2021-02-22,False,0,0,0,0.5912535529528422,0.3808144575649561,incumbent_ew,incumbent_ew,-0.005353417598632948,2021-2023
2021-02-23,False,0,0,0,0.6172110118203004,0.5793207075085156,incumbent_ew,incumbent_ew,-0.011182083316299107,2021-2023
2021-02-24,False,0,0,0,0.6987023743781445,0.705503811155535,incumbent_ew,slope20,-0.0058223101007287,2021-2023
2021-02-25,False,0,0,0,0.741238951904197,0.7911645654147776,incumbent_ew,slope20,-0.01614788333878031,2021-2023
2021-02-26,False,0,0,0,0.7866960161407038,0.8205239385237714,incumbent_ew,slope20,0.023166772945440783,2021-2023
2021-03-01,False,0,0,0,0.7962222512776328,0.8189131383776378,incumbent_ew,slope20,-0.0064426821637729725,2021-2023
2021-03-02,False,0,0,0,0.8076692591833478,0.8133123665088489,incumbent_ew,slope20,0.013829508122399026,2021-2023
2021-03-03,False,0,0,0,0.7998526059044841,0.8062131805511897,incumbent_ew,slope20,-0.01846347388018299,2021-2023
2021-03-04,False,0,0,0,0.780032313995128,0.8107689056408592,incumbent_ew,slope20,0.001779169418531401,2021-2023
2021-03-05,False,0,0,0,0.7455191253174271,0.7970103845254088,incumbent_ew,slope20,-0.021446517813214938,2021-2023
2021-03-08,False,0,0,0,0.7260299878173998,0.7962999171087028,incumbent_ew,slope20,-0.027771969451097833,2021-2023
2021-03-09,False,0,0,0,0.7252374991968276,0.7923064177333622,incumbent_ew,slope20,-0.007665595464043551,2021-2023
2021-03-10,False,0,0,0,0.7131801843761384,0.7765511649363284,incumbent_ew,slope20,0.024134903650851136,2021-2023
2021-03-11,False,0,0,0,0.6959235257097639,0.7654976307856648,incumbent_ew,slope20,0.0007533142643320057,2021-2023
2021-03-12,False,0,0,0,0.690277720080443,0.770851676683024,incumbent_ew,slope20,-0.007333276608138484,2021-2023
2021-03-15,False,0,0,0,0.68404153050721,0.7824537922447947,incumbent_ew,slope20,0.006240947781847028,2021-2023
2021-03-16,False,0,0,0,0.6728374990385667,0.7773333334748054,incumbent_ew,slope20,0.0059693290099726015,2021-2023
2021-03-17,False,0,0,0,0.6578079549963107,0.7288156379357515,incumbent_ew,slope20,0.0055919565281438155,2021-2023
2021-03-18,False,0,0,0,0.6223904046110695,0.6851267639995056,incumbent_ew,slope20,-0.00917563982540548,2021-2023
2021-03-19,False,0,0,0,0.5800346161093919,0.6389165767730922,incumbent_ew,slope20,0.01668430192574688,2021-2023
2021-03-22,False,0,0,0,0.5045749930786816,0.6263678124141944,incumbent_ew,slope20,-0.012411473419936259,2021-2023
2021-03-23,False,0,0,0,0.4144734308702708,0.599723918605927,incumbent_ew,slope20,-0.013532935174360328,2021-2023
2021-03-24,False,0,0,0,0.3335845505875407,0.567252878897328,incumbent_ew,slope20,0.0007616114199430757,2021-2023
2021-03-25,False,0,0,0,0.24582238673705542,0.5214169158810826,incumbent_ew,slope20,0.016599611588005825,2021-2023
2021-03-26,False,0,0,0,0.16139849606474993,0.44125582793489754,incumbent_ew,slope20,0.002256769708192774,2021-2023
2021-03-29,False,0,0,0,0.10932341494513882,0.3450439157857292,incumbent_ew,slope20,5.398715135784826e-05,2021-2023
2021-03-30,False,0,0,0,0.05616309275195334,0.2134209046919877,incumbent_ew,slope20,-0.0027430362374119,2021-2023
2021-03-31,False,0,0,0,0.00961747791071951,0.102848385874243,incumbent_ew,slope20,0.007973134911702262,2021-2023
2021-04-01,True,1,0,1,0.0438637896890392,0.010779226471886963,incumbent_ew,incumbent_ew,0.003192877834859442,2021-2023
