signal,kou_jing,window,seg,ann,sharpe,maxdd,calmar,turnover,hit,n_obs
slope20_sym,500,2024-2026,long,0.2657326762014626,1.4977517480542442,-0.15643230777604467,1.6987071275704577,9.706814580031695,0.5253731343283582,631
slope20_sym,500,2024-2026,short,0.005399454441174896,0.029167143639009973,-0.2185957966714821,0.024700632507081075,9.706814580031695,0.4625,631
slope20_sym,1000,full,full,0.3868623871992924,1.4665139160444578,-0.3387921557465259,1.1418870851565146,20.22349102773246,0.5365686944634313,3065
slope20_sym,1000,full,long,0.24285257873353758,1.3762237020463322,-0.23396233657427012,1.037998603918222,10.071778140293638,0.5609137055837563,3065
slope20_sym,1000,full,short,0.1440098084657548,0.7316393766731145,-0.2661511166115661,0.541082864123128,10.151712887438826,0.46883468834688347,3065
slope20_sym,1000,2014-2020,full,0.42695394006711473,1.520065743785153,-0.3387921557465259,1.2602238063225668,21.67252489748096,0.5318877551020408,1707
slope20_sym,1000,2014-2020,long,0.2542814772026669,1.3726710839304295,-0.21646966075370955,1.1746749004793708,10.764499121265379,0.5564903846153846,1707
slope20_sym,1000,2014-2020,short,0.1726724628644479,0.8145544703975842,-0.22641549378312775,0.7626353655366109,10.908025776215583,0.4636251541307028,1707
slope20_sym,1000,2021-2023,full,0.36521613891485516,1.8443403146119852,-0.1639656736252979,2.2273938858048075,17.52407152682256,0.5482093663911846,727
slope20_sym,1000,2021-2023,long,0.18064257943485515,1.3530718451934118,-0.12350495159497421,1.4626343081956727,8.76203576341128,0.5651105651105651,727
slope20_sym,1000,2021-2023,short,0.18457355947999995,1.25304230840815,-0.13704493955383446,1.3468104702070751,8.76203576341128,0.49127906976744184,727
slope20_sym,1000,2024-2026,full,0.2965085035619104,1.0524458640890544,-0.2994150711519603,0.9902925140712948,19.41362916006339,0.5349206349206349,631
slope20_sym,1000,2024-2026,long,0.27665637821172656,1.4238333450270937,-0.1528163440647522,1.8103847458521856,9.706814580031695,0.5671641791044776,631
slope20_sym,1000,2024-2026,short,0.019852125350183696,0.0972697956048403,-0.26615111661156643,0.0745896752300943,9.706814580031695,0.459375,631
slope20_sym,blend,full,full,0.35713598156441845,1.4220311479659484,-0.3164456336680129,1.128585588066904,20.22349102773246,0.5334928229665071,3065
slope20_sym,blend,full,long,0.2610473335918182,1.5460746597681414,-0.19536953342150687,1.3361721708605019,10.071778140293638,0.5640862944162437,3065
slope20_sym,blend,full,short,0.09608864797260035,0.5152603620385557,-0.27999249938437565,0.34318293591389815,10.151712887438826,0.4573170731707317,3065
slope20_sym,blend,2014-2020,full,0.39224227817820845,1.4510498773581533,-0.3164456336680129,1.239525012974945,21.67252489748096,0.5306122448979592,1707
slope20_sym,blend,2014-2020,long,0.29383342419772623,1.6348325703272895,-0.19536953342150687,1.5039879506892457,10.764499121265379,0.5673076923076923,1707
slope20_sym,blend,2014-2020,short,0.0984088539804822,0.4859834526363013,-0.2549581922162255,0.3859803567206948,10.908025776215583,0.4475955610357583,1707
slope20_sym,blend,2021-2023,full,0.33273441238957413,1.8404493796728476,-0.145293888844078,2.2900785094041205,17.52407152682256,0.5413223140495868,727
slope20_sym,blend,2021-2023,long,0.16955089262731382,1.397515103605922,-0.11437331619031565,1.482434000122751,8.76203576341128,0.5503685503685504,727
slope20_sym,blend,2021-2023,short,0.1631835197622604,1.2087302144583865,-0.15037074990904853,1.085207860311674,8.76203576341128,0.49127906976744184,727
slope20_sym,blend,2024-2026,full,0.283820317102274,1.0650079687870084,-0.2881630272285415,0.9849296762043547,19.41362916006339,0.5317460317460317,631
slope20_sym,blend,2024-2026,long,0.27119452720659465,1.4709010865261103,-0.15210495269760993,1.782943437389176,9.706814580031695,0.573134328358209,631
slope20_sym,blend,2024-2026,short,0.012625789895679302,0.06559598497080919,-0.24213240308178097,0.052144156399484054,9.706814580031695,0.446875,631
fused_ew_slope20_lf,500,full,full,0.25670586199630124,1.580809598936163,-0.1797053642007055,1.4284819105878057,9.752039151712887,0.5550688360450563,3065
fused_ew_slope20_lf,500,full,long,0.25670586199630124,1.580809598936163,-0.1797053642007055,1.4284819105878057,9.752039151712887,0.5550688360450563,3065
fused_ew_slope20_lf,500,full,short,0.0,0.0,0.0,,0.0,,3065
fused_ew_slope20_lf,500,2014-2020,full,0.31267467050241,1.807018702273376,-0.14262831355739214,2.192234225475806,9.903339191564148,0.5705882352941176,1707
fused_ew_slope20_lf,500,2014-2020,long,0.31267467050241,1.807018702273376,-0.14262831355739214,2.192234225475806,9.903339191564148,0.5705882352941176,1707
fused_ew_slope20_lf,500,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
fused_ew_slope20_lf,500,2021-2023,full,0.08797472776822414,0.7774962584116917,-0.1301532202319583,0.6759320100681036,9.773039889958733,0.5394088669950738,727
fused_ew_slope20_lf,500,2021-2023,long,0.08797472776822414,0.7774962584116917,-0.1301532202319583,0.6759320100681036,9.773039889958733,0.5394088669950738,727
fused_ew_slope20_lf,500,2021-2023,short,0.0,0.0,0.0,,0.0,,727
fused_ew_slope20_lf,500,2024-2026,full,0.2921347910355042,1.6301268251672676,-0.1609967599570573,1.8145383243328956,9.318541996830428,0.533724340175953,631
fused_ew_slope20_lf,500,2024-2026,long,0.2921347910355042,1.6301268251672676,-0.1609967599570573,1.8145383243328956,9.318541996830428,0.533724340175953,631
fused_ew_slope20_lf,500,2024-2026,short,0.0,0.0,0.0,,0.0,,631
fused_ew_slope20_lf,1000,full,full,0.22283446316744038,1.2761023311102957,-0.23502379333976986,0.9481357610686354,9.752039151712887,0.5538172715894869,3065
fused_ew_slope20_lf,1000,full,long,0.22283446316744038,1.2761023311102957,-0.23502379333976986,0.9481357610686354,9.752039151712887,0.5538172715894869,3065
