date,T1_IF,T2_IF,n_used_IF,T1_IH,T2_IH,n_used_IH,T1_IC,T2_IC,n_used_IC,T1_IM,T2_IM,n_used_IM
2025-09-03,-0.20052411707642584,-0.11917129959268849,4.0,-0.1432104553683388,-0.08406215814743065,4.0,-0.2625148465034742,-0.15844460337208588,4.0,-0.15463060793666003,-0.08935636687467802,4.0
2025-09-04,-0.10036818845506751,-0.06129404920029151,4.0,-0.13685538408725817,-0.0831792554399679,4.0,-0.14725780532192265,-0.0844262506746237,4.0,-0.03986638702436288,-0.023982367236858773,4.0
2025-09-05,-0.003271009702912901,-0.004602541191923829,4.0,-0.02032946354777302,-0.013931378513588522,4.0,0.04022501345536365,0.027744889471764164,4.0,0.05106781730142044,0.027790771860122743,4.0
2025-09-08,-0.13127684609908796,-0.08268271870393994,4.0,-0.05526382837363821,-0.037636958612362215,4.0,-0.38239776320631874,-0.23557561526139822,4.0,-0.3590558057442264,-0.22501650888271435,4.0
2025-09-09,-0.0913893828542901,-0.05830616272637837,4.0,-0.06080671671219241,-0.03896544575460608,4.0,-0.3140352433800794,-0.19188979674432272,4.0,-0.2994628603930603,-0.18603727113849122,4.0
2025-09-10,-0.14207699506368626,-0.08940704732043742,4.0,-0.04403246719163576,-0.024846402059740553,4.0,-0.46822522667487626,-0.2914559389195477,4.0,-0.4982820077850989,-0.31715667225298105,4.0
2025-09-11,0.2481171448309346,0.15734734668002667,4.0,0.157212004722506,0.10362578632468035,4.0,0.13907696498913608,0.09291692745026423,4.0,0.04772994447183582,0.030855996876583622,4.0
2025-09-12,0.052838824530504674,0.032650478134976575,4.0,-0.0018905067069919365,-0.001191958342807725,4.0,0.035319330895902855,0.02662098280048996,4.0,-0.14710966429783293,-0.09433643402077369,4.0
2025-09-15,-0.014482668905842305,-0.0061441921443344885,3.0,-0.0007208313219742645,-0.0002064046679324872,3.0,-0.09287918240209438,-0.04109581734780633,3.0,-0.11186116023168292,-0.049002017578458235,3.0
2025-09-16,-0.03750012771544103,-0.0164741286809633,3.0,0.020939963137853533,0.009486360565441962,3.0,-0.08631863149321717,-0.03837505087749847,3.0,-0.05830733080508767,-0.025621779928061764,3.0
2025-09-17,0.0007569207050019996,0.000721496087770928,3.0,0.017359133175266616,0.0078516009470861,3.0,-0.02641288744712667,-0.011634675457980331,3.0,-0.017746238142165176,-0.007617484080415918,3.0
2025-09-18,-0.0604253448626573,-0.026341781040483174,3.0,-0.009539935746887728,-0.004277100070799817,3.0,-0.10073652177343297,-0.0440863641535932,3.0,-0.1173833358208756,-0.051693265616947176,3.0
2025-09-19,-0.036496146805232166,-0.015795333536049234,3.0,0.026177280232345345,0.011721732963843174,3.0,-0.04900466368713747,-0.02137367171296864,3.0,-0.0946352203914888,-0.04172062856741275,3.0
2025-09-22,-0.05003204666012857,-0.02364417528843019,4.0,-0.0005350457843157101,0.0005514598964455753,4.0,-0.11152251368956857,-0.05651401610582653,4.0,-0.10921959563270009,-0.054912935372368465,4.0
2025-09-23,-0.01113570607530569,-0.004019423206452433,4.0,0.035082051944421475,0.016749061187314465,4.0,-0.18620688417958212,-0.08775786587684879,4.0,-0.15168245228307958,-0.07299523857053239,4.0
2025-09-24,-0.011145360595835586,-0.004467212692492745,4.0,0.02072775011254278,0.01174903156701331,4.0,0.008201011521409495,0.0035351628827291065,4.0,-0.018249869007942877,-0.00898265874449862,4.0
2025-09-25,-0.007702526120826256,-0.0028951097762178434,4.0,0.013162490191239499,0.007763533652090228,4.0,-0.023463832524680758,-0.009680032868434954,4.0,-0.029417485816723807,-0.015191492256775338,4.0
2025-09-26,-0.0077482036522061246,-0.003311345405412898,4.0,0.04633867611799766,0.0243001332625519,4.0,0.009407009702070738,0.004507840322553788,4.0,0.05007270365293479,0.02456993895876443,4.0
2025-09-29,0.06306839634876178,0.03433354164129881,4.0,0.008612601686589947,0.003139760606748955,4.0,0.12313512066102938,0.06282353001137175,4.0,0.14379075001508498,0.07165719080351401,4.0
2025-09-30,-0.019030551063284683,-0.008192555334004967,4.0,-0.0072144739560355995,-0.0031902637879481265,4.0,0.08353736945635545,0.04223373797338362,4.0,0.11718327023423367,0.057273125531332125,4.0
2025-10-09,-0.01880728186391927,-0.00953409158715645,4.0,0.07849390193260763,0.04361270701457555,4.0,-0.16226455521243818,-0.08525942222814668,4.0,-0.21877679701504277,-0.11906301179500728,4.0
2025-10-10,-0.028358021164458874,-0.012153501869028974,4.0,0.034239740889314335,0.020746144013621654,4.0,-0.04947578857972951,-0.023145157513114537,4.0,-0.02355639127406331,-0.01126712471979982,4.0
2025-10-13,-0.05080649747864148,-0.017420110342777528,3.0,-0.030375494884885054,-0.010474809268414764,3.0,-0.06793694639818007,-0.02585081656043481,3.0,-0.06389668088770542,-0.019442824938989633,3.0
2025-10-14,-0.06574189306020164,-0.02342388665015528,3.0,-0.002492063156652286,0.001049198457400822,3.0,-0.16413164691969015,-0.05871411404260711,3.0,-0.13018330513284254,-0.04423583269498699,3.0
2025-10-15,-0.047502160914220104,-0.016112309809502165,3.0,-0.02363752036364493,-0.008050981044283052,3.0,-0.08721114252729362,-0.03058617468936234,3.0,-0.08601064668621508,-0.026974850692329494,3.0
2025-10-16,-0.0433381838227959,-0.01499887385462723,3.0,0.0032678411899997894,0.0015080134457284922,3.0,-0.11144603226252114,-0.03787944900701684,3.0,-0.05249491098106455,-0.015050457628482783,3.0
2025-10-17,-0.0464985195035046,-0.015686619994780025,3.0,-0.027244436134988136,-0.009227532682413025,3.0,-0.09646490358359708,-0.03312770520798307,3.0,-0.0038735352458214955,0.0014429155815931238,3.0
2025-10-20,-0.029112420028295363,-0.016046353369592672,4.0,-0.015579296594848259,-0.008416371442748908,4.0,-0.08445400282754129,-0.05030015922107446,4.0,-0.05988737649225981,-0.03467904810343811,4.0
2025-10-21,-0.030780404013700472,-0.01871804904795485,4.0,-0.015339166407490923,-0.010350463727319568,4.0,-0.04179492230709572,-0.025591978943978216,4.0,-0.023913962453755724,-0.011378460067441823,4.0
2025-10-22,-0.03039456012545917,-0.018607364721712823,4.0,-0.03293422359561493,-0.023375480312898177,4.0,-0.022234907814505028,-0.013300682415929646,4.0,-0.011883236683347767,-0.0049646128416264285,4.0
2025-10-23,-0.01156487516833928,-0.005135322357809644,4.0,-0.010878627999445981,-0.006300217894051802,4.0,0.005519032623665667,0.0038657649082382284,4.0,0.02019895301227136,0.014835423247933063,4.0
2025-10-24,-0.009111334701337917,-0.0036611296597685618,4.0,0.011904888971914966,0.008045788663031777,4.0,0.014151910330017912,0.009442870899008249,4.0,0.04019230625721973,0.027726951304797562,4.0
2025-10-27,-0.029855530618497245,-0.015069533982159516,4.0,-0.015318026768886885,-0.009050433029488552,4.0,-0.056417276511478195,-0.03631786990392982,4.0,-0.09905361316278695,-0.06184640350932569,4.0
2025-10-28,-0.007121007397461858,-0.0024480514357864275,4.0,0.007068149468893566,0.004529662466789511,4.0,-0.025225204728335296,-0.014547720223343275,4.0,-0.03749257860345471,-0.02145692218938064,4.0
2025-10-29,0.01891368227755999,0.013092518675813807,4.0,0.017123702338185786,0.012554294574903676,4.0,0.010720495518420494,0.006917651561717239,4.0,0.008464594727822945,0.009207403030532843,4.0
2025-10-30,-0.004261444537680424,-0.001283150506777582,4.0,0.0005515249329391603,0.0023222127771113277,4.0,0.019358840469985244,0.01379871316522882,4.0,0.006869130348133405,0.008990242471631951,4.0
2025-10-31,0.03343467571902375,0.024080596354293167,4.0,0.03854624842541609,0.028045437117701577,4.0,-0.004013532033694514,-0.002981062371830004,4.0,-0.06515438179893313,-0.040234490707406936,4.0
2025-11-03,-0.009820785081795465,-0.004277122220028153,4.0,0.012045239047132715,0.009646162760623469,4.0,-0.029277660061183812,-0.01847093739566627,4.0,-0.09844150765207026,-0.06277140018484921,4.0
2025-11-04,-0.0548854685333731,-0.03278179938940192,4.0,-0.025040608242122276,-0.016088909146258313,4.0,-0.08721973971960217,-0.05406958111251173,4.0,-0.1280349477042836,-0.08045622032778486,4.0
2025-11-05,-0.07325038250800649,-0.04690876661803688,4.0,-0.033851296012519544,-0.02095672356986877,4.0,-0.12268620042955387,-0.08038551589458066,4.0,-0.1517815247663511,-0.09812779774493074,4.0
2025-11-06,-0.027426951217838932,-0.01709004104597777,4.0,-0.011617063386157853,-0.007556307715715836,4.0,-0.05588458655326462,-0.036244540606220205,4.0,-0.12934629851900356,-0.08231987970079657,4.0
2025-11-07,-0.004164214928039569,-0.0003190115141004368,4.0,0.015026710832476897,0.009662782842788759,4.0,-0.045255862067366176,-0.027053261064335407,4.0,-0.07433247520764326,-0.04510590849236405,4.0
2025-11-10,-0.04276528010387503,-0.027497220707571463,4.0,0.023197251530657808,0.01579338805422412,4.0,-0.12161952649002733,-0.07978366118901944,4.0,-0.17206771700009743,-0.1124530347038249,4.0
2025-11-11,-0.08913079893368893,-0.060653628059685286,4.0,-0.006598289946978103,-0.00584491620057417,4.0,-0.20401356600134862,-0.13860851705540533,4.0,-0.263054137704521,-0.18067914951434766,4.0
2025-11-12,0.02125558076003958,0.02353887481162482,4.0,0.05109650877684952,0.04111927182381751,4.0,-0.016093625483840735,-0.0025142955083666957,4.0,-0.053355093141954774,-0.02650458879310527,4.0
2025-11-13,-0.07113941255481204,-0.04637481040031545,4.0,-0.016122834149262865,-0.008155668646951506,4.0,-0.030450523519272438,-0.016421806142282044,4.0,-0.04122301101373162,-0.020100777849858836,4.0
2025-11-14,-0.17149745016406817,-0.12421987739552343,4.0,-0.08963065989864913,-0.06408580064759443,4.0,-0.13089945858092464,-0.08783901509603449,4.0,-0.16544741480193115,-0.10664643237372409,4.0
2025-11-17,-0.019722151353880585,-0.00983405903125003,3.0,-0.010823750226568575,-0.005397048058179398,3.0,-0.06494423344006604,-0.032383152016690425,3.0,-0.12060076540562267,-0.06013517617485842,3.0
2025-11-18,0.000560836255601863,0.0002796498589576271,3.0,-0.02106374221035397,-0.010503016663792927,3.0,-0.013608252420771688,-0.006785484768713559,3.0,-0.046777199321308485,-0.023324521305419565,3.0
2025-11-19,-0.04808155641805035,-0.023974913063247012,3.0,-0.04791764804022107,-0.0238931834063568,3.0,-0.010378214458469145,-0.005174890497099738,3.0,-0.03757243373223507,-0.018734747778813093,3.0
2025-11-20,-0.06337594826333107,-0.03160115776418151,3.0,-0.021117953679561492,-0.010530048136110113,3.0,-0.0018607633456904531,-0.0009278326819607136,3.0,-0.012033011467431685,-0.006000022156363194,3.0
2025-11-21,-0.06703589649444786,-0.03342611825202602,3.0,-0.05666571299831672,-0.0282552322347771,3.0,0.03294460488956787,0.016427172849044783,3.0,0.06018456774243409,0.03000983925787125,3.0
2025-11-24,-0.02165662496633195,-0.008059959000116176,4.0,-0.03632972206238492,-0.019398034469921284,4.0,0.030715325877248883,0.016339822310789634,4.0,-0.005172283086966778,-0.0030547440291121553,4.0
2025-11-25,-0.047733457156232416,-0.023195910445036827,4.0,-0.06221740468834185,-0.03239451594639746,4.0,-0.019399166293249205,-0.011433134644485574,4.0,-0.06142022631570005,-0.03536355043795705,4.0
2025-11-26,-0.08048680647377893,-0.045269700073988575,4.0,-0.048865093425678297,-0.026338892859176552,4.0,-0.03521374073359409,-0.018539366098362736,4.0,-0.05147651075066955,-0.029797911350642692,4.0
2025-11-27,-0.08146462303676591,-0.04392024520995506,4.0,-0.07224882531479107,-0.03877368670854371,4.0,-0.038135107522240336,-0.020513806360596257,4.0,-0.08485252663677197,-0.04684866819234368,4.0
2025-11-28,-0.07248565212185296,-0.03948276073478371,4.0,-0.04516554484967755,-0.024106915016335835,4.0,-0.04987849580304111,-0.029365005468342004,4.0,-0.07006102474785253,-0.039866720967307145,4.0
2025-12-01,-0.08761644168735952,-0.05056454042182894,4.0,-0.06451241521968233,-0.03290077252809342,4.0,-0.14051514302256982,-0.0833955238174542,4.0,-0.20904999892940443,-0.12371927814930403,4.0
2025-12-02,-0.0813823702629146,-0.04407095929991594,4.0,-0.06536802841724941,-0.034275721288979155,4.0,-0.10393493593200254,-0.06315643540257888,4.0,-0.13456797295226708,-0.079484005431008,4.0
2025-12-03,-0.047878572845827645,-0.02512382639398241,4.0,-0.042100740057432084,-0.01977949294802317,4.0,-0.06447695620350694,-0.03818961494566764,4.0,-0.06116805555960583,-0.034853465588408905,4.0
2025-12-04,-0.07934055314824184,-0.04267722559430855,4.0,-0.0639041914065785,-0.031185842767137893,4.0,0.006901648636126113,0.005014359365966059,4.0,0.009969832229381068,0.009562541669454305,4.0
2025-12-05,-0.03787613877400561,-0.018351525697855794,4.0,-0.04673747367199301,-0.023022478623210885,4.0,0.079323758494574,0.050346899409403414,4.0,0.06913164539179036,0.045347973810803965,4.0
2025-12-08,-0.04375551684559878,-0.023462371743369896,4.0,-0.05455698695327707,-0.030172305154029896,4.0,-0.031922006376835316,-0.02208208317684579,4.0,-0.09594483299217753,-0.05742602754940798,4.0
2025-12-09,-0.1288078098825461,-0.07814739270740187,4.0,-0.09968667178234701,-0.058184477855663955,4.0,-0.043805042609098954,-0.028629355537404186,4.0,-0.05293019869169071,-0.03046054789400912,4.0
2025-12-10,-0.18394578480747753,-0.11239301591111647,4.0,-0.14230575453352434,-0.08548513329020854,4.0,-0.12190464384337324,-0.07856498363065022,4.0,-0.10840294201367522,-0.06491946526054337,4.0
2025-12-11,-0.13903601597704326,-0.0846141222238199,4.0,-0.15627721042397053,-0.09209966127848772,4.0,0.07921278071567288,0.05158135282314565,4.0,0.12035855736949809,0.08295821120140588,4.0
2025-12-12,-0.07289312276146233,-0.0403447888139908,4.0,-0.1952689804798791,-0.11837578569670745,4.0,0.19992123488743252,0.13145425352140894,4.0,0.0971117111588118,0.06396002205492868,4.0
2025-12-15,-0.04593901522454463,-0.02049822881804718,3.0,-0.03623223755829513,-0.01678790942201437,3.0,0.04014062075406209,0.017090898435516935,3.0,0.03185266859518644,0.013817369606823102,3.0
2025-12-16,-0.01441361720509604,-0.006495148273993473,3.0,-0.0415798349811585,-0.019256827606570857,3.0,0.06952540234842133,0.0299154064582845,3.0,0.05175539977665722,0.022464733892139765,3.0
2025-12-17,-0.03783200252019591,-0.017411230450170193,3.0,-0.06402091503399393,-0.029050608435373274,3.0,0.0986795427131789,0.04275021413953005,3.0,0.054154779847464724,0.02340827100724517,3.0
