date,beta_s_size_w240,beta_m_size_w240,beta_s_size_w120,beta_m_size_w120,beta_s_gv_w240,beta_m_gv_w240,beta_s_gv_w120,beta_m_gv_w120
2024-11-27,-0.06793044531586975,0.903166402679825,-0.1188084474497749,0.9096175942491457,0.3049301742567314,0.8491163422015143,0.2995072354105454,0.8387821763174726
2024-11-28,-0.06820973899829842,0.903557091110343,-0.1101879491313495,0.908060026590847,0.3050517760855362,0.8489343321315328,0.2989501194759239,0.8389604754806138
2024-11-29,-0.06738486643530034,0.9034599608719001,-0.1090290702047257,0.9078424210476131,0.30529047789403935,0.8489595954726337,0.2991379520110992,0.8390427065447628
2024-12-02,-0.06670609120287695,0.9028919653586271,-0.10920973409159256,0.9077820087561849,0.3051916742083122,0.8493572115207587,0.3005314743477042,0.8383079176265388
2024-12-03,-0.06714373689450549,0.9035546491431252,-0.10198447717563612,0.9065035488622943,0.3055991059910238,0.8490228152099912,0.300676727727247,0.8380970570924476
2024-12-04,-0.06728898351444855,0.9035676640368131,-0.09854806024354658,0.9052864212627897,0.3068735685028457,0.8488041627894939,0.30368703377875805,0.8375253919206581
2024-12-05,-0.06852206413981235,0.903955134957939,-0.10571401127064026,0.9075591851607021,0.30741505649154044,0.8484244899209845,0.3005707596661768,0.8393437951370583
2024-12-06,-0.06760731392060762,0.9034530201988971,-0.10542108335349752,0.9073144692362488,0.30759123807539807,0.8479294534321187,0.3010932705849754,0.8385670405424809
2024-12-09,-0.06823353224554822,0.9033095122543466,-0.1071806750586079,0.908279068350932,0.30792075047303386,0.8471974807001301,0.2984019969122598,0.840867201383551
2024-12-10,-0.06810569132854806,0.9029363991044503,-0.10667571902860667,0.9077265231147632,0.3087065118358282,0.8465772193305865,0.2986949988776194,0.8404543461947521
2024-12-11,-0.06890040692430985,0.9037027668191363,-0.10568269651895687,0.9076498272324015,0.3085279537208637,0.8477702152350819,0.29712381245057456,0.8413737310283627
2024-12-12,-0.06935942326253598,0.9041201801481553,-0.10615049440869652,0.9080565627570378,0.3085223966774838,0.8478795744073802,0.2978803123267791,0.8409806725183495
2024-12-13,-0.06780324615546446,0.9024265909298791,-0.10196024272517643,0.9056139582631588,0.3100897699400366,0.8450398595074332,0.2999054755279146,0.8380573022189906
2024-12-16,-0.06752630247012027,0.9027290010430288,-0.09721887599257067,0.9059743974424457,0.3109258724652264,0.8449631853663122,0.30124314164798016,0.8376884260768791
2024-12-17,-0.06785984431442477,0.9028274007846695,-0.09721740883339694,0.9059883820521458,0.30921299584128364,0.8459570921109317,0.2991572143238188,0.8391159894036537
2024-12-18,-0.06795752540965434,0.9032589660523367,-0.09578737736432749,0.9058105288484399,0.3087992416832283,0.8458997790104622,0.2970813970424839,0.8387237408154871
2024-12-19,-0.0684086677609566,0.9036713351267831,-0.09597185582715648,0.9055731169407989,0.31057830268117564,0.8455449549766819,0.2974484761370867,0.8380084655255158
2024-12-20,-0.06942004667106155,0.9038679296799905,-0.089117210310597,0.9043042584639093,0.31169024399493933,0.8446293915144293,0.298063168586219,0.8361579747540895
2024-12-23,-0.06853366224439564,0.9035772564814144,-0.08756528562535226,0.9037641445120372,0.31563669898074204,0.8426272670553159,0.3040300877372781,0.8324987945696509
2024-12-24,-0.0688192477279592,0.9037469356465299,-0.08844636542134432,0.9042019599950877,0.31515031096807194,0.8426816696494408,0.3087126210710874,0.8306086967503173
2024-12-25,-0.0690661163839253,0.9036569377198991,-0.0883914205261429,0.904173192896915,0.31699809863482975,0.8414461337097533,0.31226615524468887,0.8285707376101005
2024-12-26,-0.06997879354836958,0.9051620948259294,-0.0883136200334023,0.9036615147218461,0.3233621043583169,0.8419702004000247,0.3131731837035511,0.8271360529767593
2024-12-27,-0.07098477867529249,0.9052364986786096,-0.08926693176868276,0.9038443350581447,0.3245177605120103,0.8407735732156736,0.31475321272956774,0.8259481615808716
2024-12-30,-0.07027874908972623,0.9047466199853922,-0.08421056981422242,0.9035371069098649,0.32560732505002143,0.8401466214120865,0.31608455440930106,0.8248805594299051
2024-12-31,-0.07081370180800464,0.9030918241695871,-0.09247550054307536,0.9034397761910857,0.3238356822311079,0.8407576569114935,0.3127218878900939,0.8269479150662828
2025-01-02,-0.06865136743417387,0.9006914017943506,-0.08594333211266894,0.9000673594546297,0.3251257975555598,0.8395563284657869,0.314000106393117,0.8258035415836326
2025-01-03,-0.07097803583879042,0.8998695862201271,-0.09118833814508331,0.8993550347348087,0.3223570411560226,0.8411300605201258,0.3132516808972823,0.8263404985153292
2025-01-06,-0.07104204556574505,0.899412238055924,-0.0912346447783838,0.8993387417702885,0.3221861677033898,0.8400434913893322,0.31254524741479595,0.8267775154445661
2025-01-07,-0.07093413267029104,0.8994347338727461,-0.09078455182116482,0.8994351216178611,0.3230878411658804,0.839879460030742,0.3153949706777112,0.8264003558042007
2025-01-08,-0.07101960211948574,0.8994245912687904,-0.09058931420340127,0.899272581953567,0.3226519960078707,0.839713106296626,0.31372089129006225,0.8269700968228058
2025-01-09,-0.07079374494574646,0.8991553843462551,-0.09091004849127274,0.8991228203515089,0.32320080190107936,0.8391418443459411,0.3137147856075944,0.8266791862504763
2025-01-10,-0.07086478781592882,0.898597599818274,-0.09146602746110097,0.898419508790766,0.3220253294363628,0.8405642924272956,0.31310402683395455,0.8282373136947377
2025-01-13,-0.07127148419136281,0.8988266481496369,-0.09628843796443279,0.8994206989978667,0.3209108676239224,0.8413246406966435,0.3104006300040888,0.8291262061532235
2025-01-14,-0.07220887455928819,0.8990048612188288,-0.09562902196583731,0.8991385733121986,0.32067854694277437,0.8444030345209291,0.31125688887442227,0.8324861043960605
2025-01-15,-0.07146420176528465,0.8975802402294124,-0.09787190407218356,0.9002293119801171,0.32047145379154107,0.8438296257377386,0.31331264014068727,0.8316639605184969
2025-01-16,-0.07060330709972458,0.8970757411558629,-0.10037955829238476,0.9012693681548509,0.32319774162639214,0.8435582991022642,0.3105088638112022,0.8343315242415364
2025-01-17,-0.07111407547024104,0.8972823488069052,-0.09924706735002871,0.8989379460767113,0.324121850658884,0.8428928465253314,0.3117801786081199,0.8337778392346223
2025-01-20,-0.07710748927883639,0.8972923496097747,-0.10001584832120566,0.8991943448612675,0.3268599045667331,0.8352367597535061,0.31343731442605255,0.8330361933783524
2025-01-21,-0.07718474556809281,0.8971970012092723,-0.09615671738871782,0.897678102213722,0.32832417320250823,0.8338732946401443,0.3164112443044083,0.8304647360164488
2025-01-22,-0.0782046546441113,0.8982120232226115,-0.09661223200418191,0.8969619111211794,0.3305167682226783,0.831849477618466,0.3174579268924638,0.8290268883109428
2025-01-23,-0.07698120988057015,0.8987918482253562,-0.09316046526452183,0.8960666976153628,0.3357576249074172,0.8273334264013005,0.3258136232630028,0.8261375709148974
2025-01-24,-0.07784666244408245,0.8986002899748109,-0.08772722427013178,0.894503397781738,0.332474534393294,0.8293618790398849,0.3264675099789908,0.8263631822594636
2025-01-27,-0.07915262447430246,0.8982542827361955,-0.08995406737508539,0.8933742221686414,0.3354811363112434,0.8285160103512774,0.327087629532879,0.8246837038410959
2025-02-05,-0.08001109651555192,0.8980435506384083,-0.09113345877859061,0.8936602283777122,0.3339387589829611,0.8291127285420102,0.3281053828374759,0.825568892333011
2025-02-06,-0.0801318640374829,0.8985886547851093,-0.08838773899438487,0.8934273445381284,0.3333280993704546,0.8283191579677501,0.330851653800212,0.8247313636011957
2025-02-07,-0.07859353603197822,0.8979207853522776,-0.09062749718997826,0.8926286405146143,0.3328607672410486,0.8281544570954399,0.33247809294309344,0.8204101624922997
2025-02-10,-0.07856178839031956,0.8979361638412705,-0.0956249256221665,0.8936877214028757,0.33198595306606776,0.828267005621311,0.32893788710659017,0.8218534232617345
2025-02-11,-0.07124966899242616,0.8960116273930998,-0.09569839180592435,0.8940057286036402,0.3290731257694023,0.8288335752478158,0.3282073055368672,0.8220346424888538
2025-02-12,-0.07352175147100036,0.8941480503704362,-0.09562994486203617,0.8941432246215262,0.3281242557810317,0.827445493326105,0.32826522292616966,0.8221994311545229
2025-02-13,-0.06815213787628752,0.8939203485690866,-0.09271334082623223,0.8943563499338196,0.3289943538352637,0.8289013761741992,0.32966181832047187,0.8224892540746142
2025-02-14,-0.06952555626148413,0.8950096676286751,-0.09438464539163863,0.895773574596804,0.3258740381466345,0.8296386882704943,0.33003267579772894,0.8230410426090702
2025-02-17,-0.06717164807003474,0.8933948203083054,-0.09418920448999316,0.8957539464608195,0.3314735023528847,0.8252450408028247,0.33093167148600017,0.8224057075444087
2025-02-18,-0.06851653470888375,0.8930076690194347,-0.09733102248764457,0.8948255030303222,0.33324351217409304,0.8244680488282541,0.3309644775189811,0.8224777025877018
2025-02-19,-0.06965117112344309,0.8944150434132525,-0.09627459117230598,0.8959177155523864,0.33478441937782,0.8253302350806104,0.3325201140585762,0.8231541069721448
2025-02-20,-0.06920789973895997,0.8941695229197207,-0.09214650081038979,0.8950486349827351,0.33583193471850215,0.8240983134099248,0.3343394627843812,0.8219983530857263
2025-02-21,-0.06967759492100285,0.8960634886563057,-0.09276155884166926,0.8973583291931527,0.34005867808914736,0.8234734959258362,0.3410932752521413,0.8207117271868694
2025-02-24,-0.07482450501937761,0.8984856029707365,-0.09424386521549326,0.8978894660302461,0.33606101642866243,0.8268029370541251,0.3413125329117225,0.8201774374984122
2025-02-25,-0.07586178269972307,0.8981041857397086,-0.09352428530086583,0.8980362838981321,0.33513233262694486,0.8261028216380174,0.34148659577828155,0.8200306177380045
2025-02-26,-0.08186946723104999,0.8985312640529722,-0.09122362085689725,0.8984659156121453,0.33016914307261874,0.8250655884674897,0.3418362275021818,0.8212347063155141
2025-02-27,-0.08251108397163429,0.8978212060859622,-0.09281156080930092,0.8989977516489152,0.3298436200565514,0.8243764730157196,0.34149675748899755,0.8214052136581561
2025-02-28,-0.0812352948435084,0.8995544059113527,-0.08826127381321104,0.9006699628909178,0.3314491030153535,0.8278542522923934,0.34511204095728354,0.8254395105440809
2025-03-03,-0.08208889316153256,0.899687331869392,-0.08776264818947113,0.9007513150408001,0.3312922843587932,0.8275012564872113,0.3446328235569834,0.8253304556208308
2025-03-04,-0.08617247850142208,0.9012104619713164,-0.086890578157309,0.900499447416198,0.3289541228987488,0.8284914107954502,0.343188210428378,0.8254916906895863
2025-03-05,-0.08681989206997111,0.9017954308530641,-0.09151685825688802,0.9019004345060355,0.32574138626621535,0.8304529999930288,0.3418709772094155,0.8262347830706509
2025-03-06,-0.08749122173549873,0.9023066758935342,-0.09111362011301136,0.9024701363749933,0.3256417373177965,0.8311491457926985,0.3461667670718994,0.8259095978174192
2025-03-07,-0.08872062146312991,0.9021855851242383,-0.09111840580541948,0.9021900479219814,0.32566827277994426,0.8305402016179286,0.3482762022952458,0.8259808198322116
2025-03-10,-0.08890055573323172,0.9018433908627213,-0.09245275455897431,0.9024823166505945,0.330896734657831,0.8297871997272177,0.34838719988985256,0.8261661627269733
2025-03-11,-0.08891800155331626,0.9017915552486109,-0.09256375382584656,0.9025860077967437,0.3322693296563471,0.8290075600444571,0.3487788157941754,0.8258043985259008
2025-03-12,-0.09158835428873713,0.9029946181198769,-0.09288603331348734,0.9029073436250225,0.3309242586091737,0.8302295543343139,0.3487852712297744,0.8259136258115881
2025-03-13,-0.09066947092342048,0.9030200194985843,-0.09259982247222712,0.9025178980772238,0.3332842297731003,0.8294851129889813,0.35140749653788306,0.8245698898764103
2025-03-14,-0.0907795886251863,0.9030697726729521,-0.09337249499454883,0.9030315474461926,0.3335513025742752,0.8282296825987783,0.351167523521796,0.8236714431501057
2025-03-17,-0.09066448757240196,0.9027782598000726,-0.09295922245336814,0.9028554198749433,0.3330174684487979,0.8283354689623119,0.35044473166502266,0.8238181568528726
2025-03-18,-0.09073365434733058,0.9029192278968972,-0.09468466692101579,0.9038907573393269,0.33355701680165223,0.8280112325727064,0.3533017472977534,0.8224264117509271
2025-03-19,-0.08969870547428359,0.9027496822401765,-0.09338414181397461,0.9034548064588147,0.33462458708200704,0.8274041699543958,0.3548851203523301,0.8219067097304138
2025-03-20,-0.09010776600679832,0.9030370065160912,-0.09248976342690303,0.9039607531360878,0.3347203946476513,0.8276692246226333,0.3579998955331368,0.8221717779460732
2025-03-21,-0.09045733780948896,0.9041004337989846,-0.09095758895794621,0.9050311041072489,0.33615257694752065,0.8289649202443877,0.362027897135291,0.8219989594994663
2025-03-24,-0.09236581450880652,0.9046314356797476,-0.0904342229564207,0.9059089962154361,0.334771280548134,0.8289286749197138,0.3626601900608537,0.8222756189156437
2025-03-25,-0.09205584609697097,0.9049229065106374,-0.08831016115961247,0.9058322886877604,0.33650516682864445,0.8285304932194184,0.3655103455776989,0.8211919885971116
2025-03-26,-0.09040546493231698,0.9046348274102628,-0.08876300733431008,0.9058567607279455,0.3374935619363807,0.8276493147736761,0.3652094837554684,0.8209007068504636
2025-03-27,-0.09143443996250863,0.9051852773433985,-0.09826212017416398,0.911886419998878,0.3365056113919995,0.8279170565697661,0.35900356827482977,0.8323079412852248
2025-03-28,-0.09160961951650716,0.9051379054455555,-0.1042567870082476,0.9150873795252167,0.33682994566681906,0.82759028320108,0.35582685258214475,0.8351037035178096
2025-03-31,-0.09183677494689343,0.9057952594517604,-0.108927461935297,0.9190116198175377,0.3373590932355495,0.8282231734776723,0.3507779018386214,0.8424196980961651
2025-04-01,-0.09073150616732763,0.9055253257519357,-0.10553252232312713,0.9158137193555212,0.3374592995048846,0.828185381561659,0.3780067690755918,0.8433324036981628
2025-04-02,-0.09060532562605797,0.9054388994454539,-0.10497437890005877,0.9145713195882919,0.33595730842946064,0.8289071168694288,0.37623754446212754,0.8456663850385249
2025-04-03,-0.08971024146182517,0.9060488087670996,-0.10266429455114161,0.9163699463233708,0.33899774845869907,0.8290553836877368,0.38548684219038454,0.8499708860814724
2025-04-07,-0.08486513407072338,0.921328499030896,-0.10876038937502015,0.9645951156141901,0.3257360045836912,0.8707999202103577,0.3640317425325698,0.9418586740175567
2025-04-08,-0.08211518480245672,0.919936974838997,-0.09453719914206955,0.956788881563768,0.3262067353290532,0.8700954730628627,0.3886985665945571,0.927475911700742
2025-04-09,-0.08157027638882659,0.9201662241989691,-0.09397416034548119,0.9608866774226498,0.3287682983008924,0.8698327169710905,0.397931854632753,0.9330555432232467
2025-04-10,-0.08181742853729933,0.9221457693201063,-0.08996466011635068,0.9684326026126935,0.3291826985708792,0.872058146087508,0.3998799638031606,0.9346519656581314
2025-04-11,-0.08268512302628532,0.9232573821770493,-0.08482690842405163,0.9666441399729182,0.3258037094930137,0.8780092675496547,0.4040737737387038,0.9368667400530002
2025-04-14,-0.08348602921928704,0.9232328450288573,-0.0783239479531171,0.9638986030400201,0.32261084209079777,0.8783650457927561,0.4143006051220772,0.9348525264024627
2025-04-15,-0.0795721333189934,0.9232462469685724,-0.07974988977707559,0.96507639013304,0.32436016952152413,0.875761841037462,0.40992227845019397,0.9392195740943837
2025-04-16,-0.07499443598991658,0.92191019417401,-0.06839366460449435,0.9577829283576137,0.3271424328282421,0.8744017136469735,0.44358735145970957,0.9417374616791361
2025-04-17,-0.07404302149490001,0.9213162125461328,-0.06255134329223981,0.9567246899365315,0.3276303284613894,0.874308225215087,0.4539921263772742,0.939245219362391
2025-04-18,-0.0739850693554238,0.921367983780595,-0.06188549148586888,0.9562577329185278,0.326466385231709,0.8751774829603841,0.45292389966926433,0.9402392188883532
2025-04-21,-0.07238809584115433,0.9217266561819544,-0.0590646141737281,0.9562452795123362,0.32632601898270647,0.8770645979876882,0.4583424640266015,0.9407570105319261
