date,n,xs_sd,xs_mean,xs_med
2016-02-05,2559,0.027517034488439878,-0.010126098248371875,-0.01256281407035176
2016-02-15,2561,0.029357969046481275,-6.574796489800391e-05,-0.00784313725490196
2016-02-16,2563,0.02134676991616123,0.04759820062465733,0.0438478747203579
2016-02-17,2567,0.025302972277179477,0.016839828729834538,0.011144130757800892
2016-02-18,2570,0.02893826827816032,-0.0003041907744643129,-0.006096121548272558
2016-02-19,2566,0.02221549364081982,0.0061910865207535,0.00281493161756549
2016-02-22,2554,0.02178455869080729,0.025124624751781115,0.020560386749814065
2016-02-23,2554,0.027958508870238926,-0.004542550329321727,-0.012312102279327114
2016-02-24,2547,0.030352926031405717,0.004504372966827355,0.002829945973758683
2016-02-25,2542,0.02743295865570364,-0.08703016371505785,-0.0996621583062261
2016-02-26,2542,0.03381871396812996,-0.0012886406398541464,0.0
2016-02-29,2538,0.035611450186660364,-0.0663173856980542,-0.0732701370062408
2016-03-01,2543,0.02587235449316809,0.02542755351219655,0.0245398773006135
2016-03-02,2546,0.019788603081939894,0.05624169973868379,0.0524737631184408
2016-03-03,2543,0.02603033665650142,0.002769745869086313,-0.0007067137809187279
2016-03-04,2545,0.035606523689787735,-0.03699289352215662,-0.04086181277860327
2016-03-07,2541,0.0235593932899672,0.02798287242000963,0.024691358024691357
2016-03-08,2542,0.02897489821011216,0.009056897187768342,0.004353275921348649
2016-03-09,2545,0.028859385415608795,-0.02440832536412973,-0.026217228464419477
2016-03-10,2554,0.022492083849611492,-0.01823237297978032,-0.018469656992084433
2016-03-11,2561,0.02414406087076397,-0.0005772070748207185,-0.0013869625520110957
2016-03-14,2559,0.021518169876224902,0.041502375458413766,0.0381679389312977
2016-03-15,2561,0.024850043546477688,-0.007516018038211442,-0.009791921664626684
2016-03-16,2566,0.023021851575401216,-0.009704583340840426,-0.012921983861608914
2016-03-17,2563,0.02207969426178936,0.038661933642259866,0.034334763948497854
2016-03-18,2558,0.022952370032005048,0.04099641978585446,0.0375994507153622
2016-03-21,2550,0.023081988128565534,0.030183711997837433,0.024755347875213076
2016-03-22,2550,0.027980240836853715,-0.0021245344594871397,-0.008052265625964852
2016-03-23,2552,0.023377545771341796,0.012112469867137913,0.007050562576211063
2016-03-24,2540,0.029460498201655288,-0.01552005339804871,-0.020882889311766573
2016-03-25,2541,0.02472142912209181,0.00909033499186842,0.007568590350047304
2016-03-28,2532,0.025691916404061044,-0.005250018554767934,-0.008705124561902056
2016-03-29,2533,0.02714873061503258,-0.02165338550021176,-0.025948406676783005
2016-03-30,2528,0.020870240046736172,0.04164826267259675,0.03752911576418407
2016-03-31,2536,0.027885049209125365,0.005636191706988922,0.0
2016-04-01,2526,0.025305883949381023,-0.003393071712099378,-0.0076311798604792236
2016-04-05,2519,0.022221206910662875,0.030876865604949105,0.0274299344066786
2016-04-06,2514,0.0258945997823054,0.0073323749593375434,0.0022153339981625586
2016-04-07,2516,0.02532064748932968,-0.016440139374015183,-0.021849819619364455
2016-04-08,2521,0.02574027660269482,-0.007765388595661761,-0.012020866409616693
2016-04-11,2510,0.0226967175302224,0.025620696561710607,0.02180405887246937
2016-04-12,2516,0.028266908935347185,-0.006912076378035731,-0.01058598941499359
2016-04-13,2518,0.02030740301461057,0.016390583881110407,0.012658227848101283
2016-04-14,2522,0.021412389963137567,0.014032268766118383,0.0100401606425703
2016-04-15,2515,0.023913138278920644,0.001244665057980863,-0.003740224413464808
2016-04-18,2517,0.026587053946458914,-0.01521188024218506,-0.021205357142857144
2016-04-19,2523,0.022572631217902685,0.00561850459858794,0.0029717682020802376
2016-04-20,2517,0.0338759704512696,-0.05090683132099385,-0.056532663316582916
2016-04-21,2521,0.028552413255226523,-0.012372331524716285,-0.014383561643835616
2016-04-22,2521,0.02524410809229471,0.010050416309542424,0.0100111234705228
2016-04-25,2522,0.025657325270268243,-0.0037726418996382183,-0.007664068331722122
2016-04-26,2520,0.020616511333289952,0.014686057715227253,0.011883061242173434
2016-04-27,2529,0.023675678591905308,-0.0020336571607524356,-0.005844155844155844
2016-04-28,2529,0.024974814204556273,-0.0021655169517705935,-0.005633802816901409
2016-04-29,2529,0.02243544727748024,0.0001828109222606828,-0.0023161551823972205
2016-05-03,2538,0.02139956859244091,0.03278535266553618,0.03027405670653583
2016-05-04,2547,0.022380856037019788,0.002184303797534019,-0.002006688963210702
2016-05-05,2545,0.02030118630008752,0.008133820369558576,0.0037313432835820895
2016-05-06,2548,0.02945645198025758,-0.04242220254680902,-0.04494841270821722
2016-05-09,2546,0.03183712351316813,-0.0457308301171555,-0.047619047619047616
2016-05-10,2547,0.02559780335110845,-0.0017885749886360131,0.00015382248884786957
2016-05-11,2550,0.029078622747121436,-0.008177498608402738,-0.007649032795231625
2016-05-12,2545,0.02594532983983418,-0.004319543604811811,-0.006242197253433208
2016-05-13,2542,0.02120376380822208,-0.0026085953347831474,-0.005005960613412156
2016-05-16,2546,0.023629048387185315,0.021095279408250983,0.016551131603242453
2016-05-17,2549,0.024276542851500254,-0.00033705680610112104,-0.0035778175313059034
2016-05-18,2549,0.025773565906832947,-0.03443048661449896,-0.03593890386343217
2016-05-19,2546,0.02126668035836707,0.006951601097071263,0.003322557124303212
2016-05-20,2549,0.021614724626618422,0.013856504486611658,0.010471204188481676
2016-05-23,2544,0.021395134550086733,0.01848457724433301,0.012748744556270966
2016-05-24,2548,0.02102765457930824,-0.010165925183429665,-0.013864093730068819
2016-05-25,2550,0.020918197104444092,-0.0016000057417062759,-0.002452484061109106
2016-05-26,2553,0.021628236142678864,0.00592661376742455,0.001893939393939394
2016-05-27,2552,0.02049847886465318,0.0007422232227114259,-0.0013517398130768266
2016-05-30,2557,0.024000313093711065,-0.004075411151123434,-0.006349206349206349
2016-05-31,2556,0.01809207159063075,0.04561075431017563,0.04190752603954351
2016-06-01,2553,0.020644196842555234,0.008585783577703286,0.0025208760044115332
2016-06-02,2554,0.023533402054352916,0.012858317383627601,0.006852466919395079
2016-06-03,2560,0.023963660597204263,0.0047863404789232995,0.0013192635098326902
2016-06-06,2558,0.023815313542351634,0.003596076335007541,-0.0005562645505100897
2016-06-07,2570,0.025745908414840413,0.004533676832928596,-0.001546791335097449
2016-06-08,2572,0.027414646518714735,-0.00290487401023282,-0.0054460584575621255
2016-06-13,2567,0.032284262710090016,-0.05340534445170918,-0.05333333333333334
2016-06-14,2568,0.023648298761967133,0.004292205315112072,0.002053396748296566
2016-06-15,2575,0.023410695739090614,0.036632574717493614,0.03132678132678133
2016-06-16,2573,0.02689499651847576,5.948200942657963e-05,-0.007194244604316547
2016-06-17,2570,0.02377976299657755,0.009510042178685093,0.006314131794419444
2016-06-20,2566,0.0268536114911674,0.004374833199867194,0.0
2016-06-21,2569,0.024817986088521662,-0.010397540986025059,-0.01122334455667789
2016-06-22,2577,0.024297386046352776,0.019073082436854946,0.014423076923076924
2016-06-23,2579,0.02411274357800722,-0.0030154404347963676,-0.006811989100817439
2016-06-24,2584,0.028708338832061985,-0.009202523577149308,-0.01606425702811245
2016-06-27,2579,0.02169653131363509,0.026785314964893715,0.021831988609397248
2016-06-28,2584,0.025344521960330033,0.013254011774956583,0.008806428201140488
2016-06-29,2585,0.02545118506925916,0.0047477430701250035,0.0
2016-06-30,2585,0.025573836259232208,0.00017714907856802964,-0.0006978367062107466
2016-07-01,2593,0.022463604226241732,-0.0007035074178273322,-0.0030581039755351682
2016-07-04,2593,0.021030833688991366,0.02102773724557084,0.016713091922005572
2016-07-05,2603,0.024971023180199812,0.007593036339918789,0.002932551319648094
2016-07-06,2605,0.02630295834851073,0.0063655047480218685,0.0008635578583765112
2016-07-07,2606,0.025985993566836462,0.0023614854314180783,-0.0019436364323221639
2016-07-08,2606,0.023857829830925936,-0.0014247389791410539,-0.0038051772419125506
2016-07-11,2603,0.02728362586694115,-0.005370094834155943,-0.005878030859662013
2016-07-12,2612,0.02693397399508634,0.012752970797533889,0.010193690510827549
2016-07-13,2607,0.020990302039866626,0.008205119941187293,0.005412289079910856
2016-07-14,2611,0.02026341746985277,0.002703461963850435,-0.0002932551319648094
2016-07-15,2614,0.02157297554387628,-0.0031893588056254494,-0.00552755780975352
2016-07-18,2618,0.02477218501038434,-0.004919159721438146,-0.008201242068919132
2016-07-19,2621,0.0222444552801771,0.005879474087179275,0.0044469149527515
2016-07-20,2620,0.02071681260262289,0.0014992660529890428,-0.0018788267084615153
2016-07-21,2621,0.021635031272270438,0.0015754675531017344,0.0
2016-07-22,2623,0.021238755864836274,-0.009821899093420572,-0.011608623548922056
2016-07-25,2623,0.023958715345059545,0.0018981968730983935,0.001530221882172915
2016-07-26,2633,0.022237343378818775,0.014306274612143373,0.011406844106463879
2016-07-27,2638,0.03184162772010693,-0.04773744267384388,-0.05065543035408131
2016-07-28,2644,0.026082841271610105,-0.000613090968380316,-0.0012181153485501311
2016-07-29,2645,0.020767979136535126,-0.006678798510457775,-0.007640878701050621
2016-08-01,2648,0.02703852559199879,-0.01692563854428291,-0.017587305192347212
2016-08-02,2657,0.022476202513251494,0.011278551980663486,0.008321775312066574
2016-08-03,2654,0.020520635278171127,0.006811774300409976,0.0018905825621403638
2016-08-04,2654,0.017478875297277752,0.006991186350755515,0.004161371352486577
2016-08-05,2657,0.020758284669018218,-0.004829908256591338,-0.007079646017699115
2016-08-08,2663,0.023463060246890793,0.012717550486984575,0.010471204188481676
2016-08-09,2669,0.02328029041770808,0.012059356143332036,0.007677543186180422
2016-08-10,2673,0.020846988505582146,-0.001686704390193516,-0.005305039787798408
2016-08-11,2674,0.01941978028067148,-0.01536380230334269,-0.017628989929430676
2016-08-12,2681,0.02188748832506142,0.012769383066174995,0.010262257696693273
2016-08-15,2678,0.019266194830030014,0.024673198948778743,0.02077742202395942
2016-08-16,2681,0.022795156244996825,0.008109092737037759,0.0034782608695652175
2016-08-17,2685,0.02337884563134036,0.005465642736781094,0.0012414649286157666
2016-08-18,2689,0.025752056528541303,0.001827904722683508,-0.0022727272727272726
2016-08-19,2689,0.024323604942583562,0.0029455419618043053,-0.00045934772622875517
2016-08-22,2692,0.027613726353816367,-0.01161706121813923,-0.01339557595267096
2016-08-23,2693,0.023258231701578716,0.004229169748379593,0.002178649237472767
2016-08-24,2694,0.02048187795839484,0.0041390600119587066,0.0011803016055445268
2016-08-25,2685,0.023083930741759868,-0.005565728004541024,-0.010508849557522125
2016-08-26,2686,0.025642630562184847,0.005122781093689642,0.0020597344194136866
2016-08-29,2679,0.021629510999474116,0.0036713923841374045,0.002079002079002079
2016-08-30,2687,0.022425635084350633,0.0013626261965510185,-0.00026504108136761196
2016-08-31,2686,0.020110208191818982,0.002673625770381579,0.0
2016-09-01,2694,0.0217379643498147,-0.006633778712885237,-0.008480440754913185
2016-09-02,2692,0.021463313598131792,-0.0026589656062238356,-0.0039161948113294355
2016-09-05,2698,0.0219432181575003,0.00570173607892998,0.0023085805649316043
2016-09-06,2698,0.019336065130304524,0.01635601351898199,0.012359806188204064
2016-09-07,2694,0.020519735252376454,0.0006739016096123714,-0.0024535845611289198
2016-09-08,2696,0.022575924061213302,0.0055108522337766535,0.0023923444976076554
2016-09-09,2692,0.02256296479407416,-0.00655781416219344,-0.009306787588096973
2016-09-12,2685,0.026362773349653194,-0.030716884221061943,-0.033116883116883114
2016-09-13,2687,0.025301694192868495,0.009446555734745926,0.005183585313174946
2016-09-14,2682,0.024269381651015803,-0.003633413351648695,-0.005087465584791632
2016-09-19,2678,0.019687694056391855,0.013504052353464127,0.009881461518932958
2016-09-20,2687,0.022371765212759923,0.0012030512618078477,-0.001953125
2016-09-21,2684,0.017805448997181145,0.0030999232745263553,0.0014398855555325192
2016-09-22,2685,0.01737727978776936,0.006449124526596978,0.0026109660574412533
2016-09-23,2683,0.022702936889072576,-0.0030268275566863317,-0.004651162790697674
2016-09-26,2687,0.023728953731820986,-0.023518095180997605,-0.023581429624170966
2016-09-27,2691,0.019178269883672563,0.00868302542693556,0.007692307692307693
2016-09-28,2699,0.022792767162199263,-0.0011641171325760848,-0.003929273084479371
2016-09-29,2698,0.016751549985828826,0.004697537533575537,0.0018430267778237583
2016-09-30,2704,0.022260704863811095,0.005921702089943839,0.0032478534806906663
2016-10-10,2704,0.023269441414188435,0.022869272093347395,0.020933096574636267
2016-10-11,2704,0.021116887029003065,0.008394673517020414,0.0030196283440826225
2016-10-12,2721,0.02572333673262815,0.0028658578405884655,-0.0011560693641618498
2016-10-13,2720,0.02171161330233856,0.0029446266628069292,-0.0006882213863641476
2016-10-14,2725,0.020757399610511734,1.852337400821774e-05,-0.002352941176470588
2016-10-17,2728,0.022869913275593675,-0.008768400800445034,-0.011690607069310188
2016-10-18,2727,0.022320326313965393,0.017691204097253284,0.014164305949008499
2016-10-19,2727,0.02008932135071983,0.0013308879551147924,-0.003115264797507788
2016-10-20,2726,0.021357678529859796,0.0032865986959867447,0.0003667057532596067
2016-10-21,2730,0.02484899314056587,-0.0025435652761373407,-0.006433979525518589
2016-10-24,2737,0.01874191047785625,0.010208168799597286,0.007142857142857143
2016-10-25,2743,0.02505624788599728,0.006414915592030522,0.002173913043478261
2016-10-26,2749,0.023329413243825498,-0.003034998001865208,-0.006530612244897959
2016-10-27,2749,0.02067270300216967,0.0015930962871675575,-0.0004633920296570899
2016-10-28,2751,0.023594182854036704,-0.00894804660051315,-0.010050251256281407
2016-10-31,2752,0.024320306369271176,0.0002170325111675333,0.0
2016-11-01,2757,0.023844105038066575,0.013975324228474697,0.008450704225352112
2016-11-02,2752,0.022952966534584673,-0.004416947364287989,-0.008913229509275842
2016-11-03,2760,0.020291293387130184,0.007990353459348017,0.004216350920178021
2016-11-04,2763,0.024450549687723127,0.00034347404620923904,-0.002717391304347826
2016-11-07,2762,0.024416310048189404,0.002502722739083352,0.0
2016-11-08,2761,0.020586027533094665,0.007840821458042045,0.004618937644341801
2016-11-09,2762,0.025658924569670956,-0.005329441890571125,-0.011063901504399658
2016-11-10,2762,0.021457866678568187,0.018044753345515533,0.013223531397197993
2016-11-11,2761,0.026598814557795114,0.007107877483197323,0.003762227238525207
2016-11-14,2760,0.025359792086194533,0.005051429845222326,0.002651936939576862
2016-11-15,2756,0.022401054414563613,0.005374648233462499,0.002780545130428828
2016-11-16,2758,0.025185229914238758,0.0007287136700251031,-0.0017293561382049388
2016-11-17,2749,0.02389988822397955,-0.001976312931246547,-0.0040853381752156154
2016-11-18,2750,0.026094129730083678,-0.0006056175919667392,-0.004665630565322229
2016-11-21,2750,0.02386245612861116,0.006621827487862974,0.002284101027125004
2016-11-22,2757,0.025258804678256277,0.011688744095819608,0.0067243035542747355
2016-11-23,2761,0.02388077507724696,-0.005812053700459007,-0.008559201141226819
2016-11-24,2763,0.0260898488119868,-0.0043776242867676635,-0.007429420505200594
2016-11-25,2762,0.024581382725326246,0.003493689070037943,0.0014114333070370459
2016-11-28,2760,0.023234585365261805,-0.00071651584252785,-0.0017326782211904094
2016-11-29,2765,0.027806733566306394,-0.010771245509414999,-0.012605042016806723
2016-11-30,2774,0.023884814372999552,-0.002504132073209891,-0.002262446334081937
2016-12-01,2773,0.023270401239619536,0.0070903578095948714,0.0040066777963272
2016-12-02,2777,0.025438202334811293,-0.018087218269590453,-0.020342612419700215
2016-12-05,2780,0.024699352620412843,-0.005705485401900132,-0.004105626896319225
2016-12-06,2785,0.023885115816242374,0.003996032289342244,0.0015661707126076742
2016-12-07,2785,0.020269981907434648,0.01299525358342945,0.00904977375565611
2016-12-08,2789,0.024909621036239157,-0.0049289602977613265,-0.00816326530612245
2016-12-09,2789,0.02581635874804496,-0.0025252155137290536,-0.003228410008071025
