rank_worst_tv,lookback,z_window,smoothing,theta,exposure,is_incumbent,sharpe_full,ann_full,maxdd_full,turnover_full,sharpe_2014-2020,sharpe_2021-2023,sharpe_2024-2026,worst_tv
926,5,250,5,0.3,0.1827956989247312,0,0.8003701428387054,0.09152562048070559,-0.4443749665677743,16.524926686217007,0.9863417046399007,0.6483339718267855,0.54670386751648,0.6483339718267855
927,5,25,0,-0.05,0.5431736722059303,0,0.7724842187226196,0.17022038627366637,-0.4543004071251042,48.536982730531115,0.6467478693699318,0.746977302293664,1.089862186926464,0.6467478693699318
928,10,30,5,-0.2,0.6614532420984034,0,1.06040502811974,0.2597903226233486,-0.3558178165161391,15.167807103290974,1.0572239586664056,0.6455593231639345,1.405200843942616,0.6455593231639345
929,10,20,5,0.0,0.47539915281850764,0,0.9469257831007349,0.19528460308881895,-0.477589261648491,17.64255457803845,0.644481350200308,0.6441651953734576,2.032728589724163,0.6441651953734576
930,20,40,5,0.6,0.093841642228739,0,0.9408605671041533,0.07818488118365559,-0.23436463174841426,6.386445096122515,0.8919412669435695,0.6429652659982095,1.3559459755682917,0.6429652659982095
931,60,250,5,0.5,0.1443466927337895,0,0.3986554018298766,0.041802911760534245,-0.2940614994358942,3.6722059302704464,0.6428773244341595,0.8013274729321174,-0.1200564614177245,0.6428773244341595
932,10,20,0,0.65,0.06875203649397198,0,0.4982858381593306,0.03802732192742505,-0.18652094613177717,14.449332029977192,0.694543026421097,0.6413388921320147,0.1410325405764306,0.6413388921320147
933,10,30,0,0.05,0.45910720104268493,0,0.8385001160869219,0.170999265260392,-0.4304871355263117,31.373411534701855,0.8933792104424484,0.6393850029109663,0.8631768477078412,0.6393850029109663
934,10,50,5,0.5,0.09579667644183773,0,0.8471504203362598,0.07066952150562672,-0.17248066835978715,7.903225806451613,1.2237134661060651,0.6388375992562217,0.29565720645688587,0.6388375992562217
935,10,20,5,0.3,0.2417725643532095,0,0.8094232042546707,0.11187985685291846,-0.2728818548716787,15.566959921798631,0.9543809166157533,0.6386388299249602,0.5652823926785452,0.6386388299249602
936,40,80,0,0.65,0.1039426523297491,0,0.4368114299318696,0.04075505162650415,-0.18076067469271206,7.823395242750082,0.633174975599995,0.7653777748726022,-0.045000227643660885,0.633174975599995
937,10,30,0,0.7,0.04007820136852395,0,0.518596124534408,0.031737649187820426,-0.21517510253485705,8.541870316063864,1.3079745217753538,0.630975990120895,-0.30773060931445734,0.630975990120895
938,10,20,5,0.25,0.28478331704138155,0,0.8285739503225396,0.1244657300210417,-0.4008351555271228,16.04594330400782,0.8001520049690581,0.6294195173198336,1.0689478762952922,0.6294195173198336
939,5,25,5,-0.2,0.7083740632127729,0,0.9371042455868882,0.2383172883802247,-0.46738620628556815,22.831541218637994,0.9521443578534929,0.618721668930127,1.1548005619567858,0.618721668930127
940,5,10,0,-0.1,0.5659824046920822,0,0.590976580586596,0.13656634148826952,-0.4359772778109138,55.64190289996742,0.6181610176323827,0.9443393512084963,0.31314820329036447,0.6181610176323827
941,60,250,0,0.55,0.11860540892798957,0,0.5661799306144407,0.05597178563374133,-0.23986177462678682,6.7057673509286415,0.6171505818313022,1.0405511975754123,0.4689058962068422,0.6171505818313022
942,60,180,0,0.55,0.12609970674486803,0,0.5603109536205078,0.05943957913265801,-0.19560122402730096,7.663734115347019,0.6134034681308455,0.6755185225059469,0.5144785400076902,0.6134034681308455
943,60,120,0,0.65,0.08308895405669599,0,0.6222340917181505,0.05566487943904767,-0.20671294529412265,5.268817204301076,1.0807800364577653,0.6117791152807596,0.24351815196064,0.6117791152807596
944,10,50,0,0.5,0.12121212121212122,0,0.8516663863718456,0.0863763038560379,-0.2485761134882234,17.16357119582926,0.8997653008776576,0.6082942070067268,0.9954798875694105,0.6082942070067268
945,60,250,5,0.65,0.06972955360052134,0,0.6984816834322276,0.048003043122205574,-0.13205060336754237,2.3949169110459434,0.6062828228551463,0.730176291258552,0.911825040804615,0.6062828228551463
946,5,10,0,0.0,0.4858260019550342,0,0.6385415032911917,0.13406282924988086,-0.4941345931742399,54.44444444444444,0.6042702735332688,0.7017171318551966,0.6617931132908857,0.6042702735332688
947,10,50,5,0.65,0.029651352231997392,0,0.3725903076275257,0.020968321268758385,-0.20092247580960265,3.1932225480612577,0.6008051073949133,0.7603907454612311,-0.07678061776089362,0.6008051073949133
948,60,120,0,0.7,0.0635386119257087,0,0.37145767469223345,0.03157988774099905,-0.24452401758534614,5.109156076898012,0.7274825934166903,0.6006091310477479,-0.018085102986314487,0.6006091310477479
949,5,10,0,-0.25,0.6852394916911045,0,0.5631143873866521,0.14437064329461544,-0.48433393970187244,49.494949494949495,0.6004697399898264,1.0604293356978787,0.16123211683036176,0.6004697399898264
950,40,80,0,0.7,0.07526881720430108,0,0.3720874390927357,0.03021504903224985,-0.14476795903579742,6.7057673509286415,0.7279614155350148,0.5963937468348046,-0.25479714490451477,0.5963937468348046
951,10,20,5,0.5,0.11176278918214402,0,0.7372136778117597,0.06547779471240808,-0.22067411666443315,10.936787227109807,0.9264100980177803,0.5906928343502059,0.47371841303068607,0.5906928343502059
952,20,100,5,0.7,0.04040404040404041,0,0.7675428356099132,0.04156645703917945,-0.08967895240291301,2.554578038449006,0.8637988995571215,0.5882073246657183,0.79635174283541,0.5882073246657183
953,5,15,5,-0.2,0.6985988921472792,0,0.6096003025250059,0.15709031551646896,-0.5676212589294221,26.184424894102314,0.6624894534962867,0.5881934416185047,0.5168706596539152,0.5881934416185047
954,10,30,0,0.15,0.37699576409253827,0,0.8053218993475196,0.14422443008980612,-0.35234491561674686,32.97002280873249,0.9621685752401737,0.5875231416151169,0.6201938886029573,0.5875231416151169
955,5,250,0,0.45,0.1205604431410883,0,0.6611264274687978,0.0688433168831755,-0.2472324356063057,23.949169110459433,0.6441889477793535,0.5819920903321502,0.7772325762002176,0.5819920903321502
956,5,10,0,-0.05,0.5265558813945911,0,0.6053972934716305,0.13174165379434483,-0.47959924564835765,55.003258390355164,0.5780430847732392,0.822768439359754,0.5103832517827892,0.5780430847732392
957,10,50,0,0.65,0.04855001629195178,0,0.5841044741764421,0.03875959492065747,-0.24541602996146883,8.781362007168457,1.257192011568809,0.5720126402886007,-0.1325474910149089,0.5720126402886007
958,10,30,0,0.45,0.1603128054740958,0,0.9679447705967725,0.11248972406975447,-0.313623301647562,19.87781036168133,1.1373951646715215,0.5681826387286719,0.9455530140544669,0.5681826387286719
959,60,250,0,0.6,0.09481915933528837,0,0.5050590870603843,0.0466629439303549,-0.21818087519746232,5.747800586510264,0.5668044785891957,0.8255790774209636,0.4743445377767544,0.5668044785891957
960,5,10,5,-0.2,0.7005539263603779,0,0.5897550111184064,0.1525974429735072,-0.5958696562704372,29.058325187357443,0.5610966774621982,0.7411878092361616,0.5577044171800118,0.5610966774621982
961,10,30,5,0.1,0.4095796676441838,0,1.1548223457288291,0.2078049436456485,-0.34021816447648634,16.365265558813945,1.1462709451372315,0.5594332785270069,1.6896716337616209,0.5594332785270069
