date,axis,band,long_ret,short_ret
2016-03-08,dividend,1000,0.0018373533817601026,0.008118193578008099
2016-03-09,dividend,1000,-0.026978082559485132,-0.030806762496235183
2016-03-10,dividend,1000,-0.0151810083536622,-0.018523832261565988
2016-03-11,dividend,1000,-0.0025993610776635745,-0.0033211095295203803
2016-03-14,dividend,1000,0.03783589293817069,0.0361872275919117
2016-03-15,dividend,1000,-0.009269596842881202,-0.008134831147573037
2016-03-16,dividend,1000,-0.012315733812678335,-0.011609881174002416
2016-03-17,dividend,1000,0.03403216746695561,0.033473196779986183
2016-03-18,dividend,1000,0.038101409032661925,0.03779279841932876
2016-03-21,dividend,1000,0.027916617314614048,0.02694408958413308
2016-03-22,dividend,1000,-0.004197141873816152,-0.002837469110492444
2016-03-23,dividend,1000,0.010535133225187147,0.01104592227617027
2016-03-24,dividend,1000,-0.015580494483921317,-0.02059881630446629
2016-03-25,dividend,1000,0.009418302587137412,0.010873631559939149
2016-03-28,dividend,1000,-0.006250335668146266,-0.004244950394202096
2016-03-29,dividend,1000,-0.01951605952291093,-0.018565745668408868
2016-03-30,dividend,1000,0.03727136862735884,0.03439533352829897
2016-03-31,dividend,1000,-0.001491974823064638,0.002746915754302794
2016-04-01,dividend,1000,-0.004963165296496936,-0.004969394013541294
2016-04-05,dividend,1000,0.030180350218936076,0.026105480642046795
2016-04-06,dividend,1000,0.00547797923388922,0.005281712716591214
2016-04-07,dividend,1000,-0.01591439718825925,-0.015229005272553308
2016-04-08,dividend,1000,-0.009195650971136773,-0.008134238610376253
2016-04-11,dividend,1000,0.025262158708324975,0.022106508156756997
2016-04-12,dividend,1000,-0.005752556771344508,-0.004378596074089225
2016-04-13,dividend,1000,0.014318541767951852,0.017165083048759657
2016-04-14,dividend,1000,0.010241855253128915,0.010562105553261487
2016-04-15,dividend,1000,0.0009836925061712108,-0.0010435113672910606
2016-04-18,dividend,1000,-0.014159640813724247,-0.013456134603059574
2016-04-19,dividend,1000,0.004173487454576549,0.005486688124869781
2016-04-20,dividend,1000,-0.048006660616652895,-0.04427728880579758
2016-04-21,dividend,1000,-0.010631472666262302,-0.008853536400433607
2016-04-22,dividend,1000,0.007138758216503176,0.005529777361209026
2016-04-25,dividend,1000,-0.005468496757497185,-0.004142599045276118
2016-04-26,dividend,1000,0.011918019081409222,0.010483193735854946
2016-04-27,dividend,1000,-0.002746011653776859,-0.0020268331607693948
2016-04-28,dividend,1000,-0.00400808715496605,-0.00391289322521344
2016-04-29,dividend,1000,-0.00044551552420346417,-0.0012085186227127698
2016-05-03,dividend,1000,0.03259768939760738,0.026892928895573612
2016-05-04,dividend,1000,0.00041543970284665705,0.0034028160226146687
2016-05-05,dividend,1000,0.006061616399984413,0.008126414860418249
2016-05-06,dividend,1000,-0.04059341381912411,-0.042023378774464444
2016-05-09,dividend,1000,-0.04188120361588277,-0.04256082099418084
2016-05-10,dividend,1000,-0.0003316801737483036,-0.004782385975606529
2016-05-11,dividend,1000,-0.0038198290568001916,-0.007908925388960248
2016-05-12,dividend,1000,0.0006459399459050153,-0.0022360309596222974
2016-05-13,dividend,1000,-0.0005509623566862127,-0.00214553476610791
2016-05-16,dividend,1000,0.01990202964372117,0.018764586158893898
2016-05-17,dividend,1000,-0.0050359594739053095,-2.8243696458437448e-05
2016-05-18,dividend,1000,-0.026843750126135334,-0.030328791929839834
2016-05-19,dividend,1000,0.006154773618538068,0.008128783472248444
2016-05-20,dividend,1000,0.013437879669593634,0.009967692662979033
2016-05-23,dividend,1000,0.015909471529568578,0.014182363076636098
2016-05-24,dividend,1000,-0.01131529333318466,-0.0109030392722724
2016-05-25,dividend,1000,-0.003601780253620955,-0.002304761764801669
2016-05-26,dividend,1000,0.007955795845031947,0.0030947040365056446
2016-05-27,dividend,1000,-0.0015930620570293935,0.0006074259491948711
2016-05-30,dividend,1000,-0.005837589430423329,-0.005906641958771792
2016-05-31,dividend,1000,0.041306746151690346,0.04052865773109574
2016-06-01,dividend,1000,0.00439745147017194,0.0069777791065304936
2016-06-02,dividend,1000,0.01051261391147613,0.012689779548195732
2016-06-03,dividend,1000,0.00203459967837004,0.0008275557126650081
2016-06-06,dividend,1000,0.003864300438674353,0.001533471079913738
2016-06-07,dividend,1000,0.0010242133797464627,-0.0006793921984869382
2016-06-08,dividend,1000,-0.0014841031440944682,-0.0034317511301169092
2016-06-13,dividend,1000,-0.04360628798398176,-0.045219744393998736
2016-06-14,dividend,1000,0.0034891525704717216,0.0029737070762458446
2016-06-15,dividend,1000,0.03511112306088263,0.030286143397668823
2016-06-16,dividend,1000,-0.00023882367268172002,0.0025080162417406146
2016-06-17,dividend,1000,0.00866624517571559,0.006051379987295821
2016-06-20,dividend,1000,0.006458508040045561,-0.001014811652713395
2016-06-21,dividend,1000,-0.009521461606842481,-0.012290471785023346
2016-06-22,dividend,1000,0.015622969692125722,0.015805143106210125
2016-06-23,dividend,1000,-0.0020897808732380126,-0.0031669639744833136
2016-06-24,dividend,1000,-0.009765872654920788,-0.00760403358437978
2016-06-27,dividend,1000,0.02242946957111406,0.022373926056918344
2016-06-28,dividend,1000,0.010012882865883895,0.012443835324137316
2016-06-29,dividend,1000,0.0025895942067373223,0.0026563037088330704
2016-06-30,dividend,1000,-0.0004610031897528127,0.00194414964769565
2016-07-01,dividend,1000,-0.0005299782992382794,-0.0032412986989288463
2016-07-04,dividend,1000,0.019931465695245655,0.018610232339228913
2016-07-05,dividend,1000,0.004613482979560296,0.0064055915420881656
2016-07-06,dividend,1000,0.005011269391086077,0.005810535954778837
2016-07-07,dividend,1000,0.0012505707094048846,0.0024100533852961974
2016-07-08,dividend,1000,-0.005048706074411809,-0.00304255922107521
2016-07-11,dividend,1000,-0.006021071932470766,-0.0034507726968204936
2016-07-12,dividend,1000,0.013079050759119436,0.008052192781541819
2016-07-13,dividend,1000,0.007469051808513783,0.008582088709110432
2016-07-14,dividend,1000,0.0008816720482637782,0.00014230930771239007
2016-07-15,dividend,1000,-0.0030693920608013685,-0.00290607816012217
2016-07-18,dividend,1000,-0.0060101180203708335,-0.0029916337479762925
2016-07-19,dividend,1000,0.006206716346536215,0.006375532873347547
2016-07-20,dividend,1000,-0.0011571411659093826,-0.0008065919573648076
2016-07-21,dividend,1000,0.003246397321134725,-0.00019560643839295992
2016-07-22,dividend,1000,-0.008323973611746836,-0.009457147494892511
2016-07-25,dividend,1000,0.003642759900263122,0.0009695681495407317
2016-07-26,dividend,1000,0.012390468079797589,0.011959648255426095
2016-07-27,dividend,1000,-0.04493423138885205,-0.04735614224876905
2016-07-28,dividend,1000,0.002334698173589412,-0.004266283254203336
2016-07-29,dividend,1000,-0.006404202265785849,-0.0064904474651377745
2016-08-01,dividend,1000,-0.015725992291693837,-0.013415965859798618
2016-08-02,dividend,1000,0.011218335874524797,0.008285352348816447
2016-08-03,dividend,1000,0.00661414688223398,0.0063522629127153885
2016-08-04,dividend,1000,0.0054775029692026665,0.008382482271569333
2016-08-05,dividend,1000,-0.004107625877342457,-0.006572600099418853
2016-08-08,dividend,1000,0.011493885149932657,0.010864558172047028
2016-08-09,dividend,1000,0.009851196458391201,0.010479000387701715
2016-08-10,dividend,1000,-0.004090171199202291,0.00015979026650477166
2016-08-11,dividend,1000,-0.014379043444362928,-0.015301271515410522
2016-08-12,dividend,1000,0.012253535444112172,0.009800865358763997
2016-08-15,dividend,1000,0.02308499514901657,0.02034206779539807
2016-08-16,dividend,1000,0.004729233578738079,0.01290244245276887
2016-08-17,dividend,1000,0.0006220695540605889,0.006206035472126968
2016-08-18,dividend,1000,0.0003871115825210146,0.0019849895712500286
2016-08-19,dividend,1000,0.0007335489993964164,0.0009173940128823853
2016-08-22,dividend,1000,-0.010373996493702447,-0.012552813318093652
2016-08-23,dividend,1000,0.002746138573409684,0.0010483737232012064
2016-08-24,dividend,1000,0.0013796458945554,0.000481147697778358
2016-08-25,dividend,1000,-0.008215226340947615,-0.009916163591883836
2016-08-26,dividend,1000,0.00571746531292546,0.0037896418070921746
2016-08-29,dividend,1000,0.002785720167728719,0.0016624007181664918
2016-08-30,dividend,1000,-0.00046316913604083516,0.0009745656793799948
2016-08-31,dividend,1000,0.0019199217082051761,0.0008829849932703309
2016-09-01,dividend,1000,-0.008264814322115205,-0.009020805964159538
2016-09-02,dividend,1000,-0.0053727054482375115,-0.002977208521575015
2016-09-05,dividend,1000,0.004971344025765193,0.004577081521779536
2016-09-06,dividend,1000,0.01586895849743073,0.014136230956259772
2016-09-07,dividend,1000,0.0007544184751668084,8.333666200154802e-05
2016-09-08,dividend,1000,0.005055303043481685,0.0022426689107861507
2016-09-09,dividend,1000,-0.007684422083041519,-0.005319874283063063
2016-09-12,dividend,1000,-0.026986045006394836,-0.03220149663041358
2016-09-13,dividend,1000,0.00673828945695838,0.008546799623607267
2016-09-14,dividend,1000,-0.006538009902263151,-0.004955314587478814
2016-09-19,dividend,1000,0.01183415412889607,0.011458383165206941
2016-09-20,dividend,1000,0.0017910454312369698,0.0022155035447965045
2016-09-21,dividend,1000,0.0008500173324797799,0.0008149941118165955
2016-09-22,dividend,1000,0.006424543181772327,0.006049901689963412
2016-09-23,dividend,1000,-0.004599825797689531,-0.004465031579716475
2016-09-26,dividend,1000,-0.020111383908628808,-0.019710982277171808
2016-09-27,dividend,1000,0.006962636665326241,0.006742687079782269
2016-09-28,dividend,1000,-0.0017114811476981134,-0.0018709865628022857
2016-09-29,dividend,1000,0.0018191233494863498,0.002707420900808104
2016-09-30,dividend,1000,0.00400072304917114,0.004192582987028206
2016-10-10,dividend,1000,0.017333967205929973,0.01877550834067739
2016-10-11,dividend,1000,0.006312422016141239,0.00809685742108716
2016-10-12,dividend,1000,0.001513304645900742,0.0004708291105300504
2016-10-13,dividend,1000,0.003101628030055991,0.002081196682343266
2016-10-14,dividend,1000,0.00026842554062945346,-0.0011474321361564907
2016-10-17,dividend,1000,-0.010766353284005275,-0.009774410221407449
2016-10-18,dividend,1000,0.01553570730600737,0.015610466467605354
2016-10-19,dividend,1000,-0.0027322289142354167,0.00043776210255096627
2016-10-20,dividend,1000,0.002287356276296969,0.0012540496997883938
2016-10-21,dividend,1000,-0.00356990018022869,-0.005218794166918988
2016-10-24,dividend,1000,0.007579238085195012,0.008901331278324978
2016-10-25,dividend,1000,0.0025058785386975102,0.0051993390937137285
2016-10-26,dividend,1000,-0.0028245063510856584,-0.004113626769689603
2016-10-27,dividend,1000,7.80478665808316e-05,-0.0012293028365830143
2016-10-28,dividend,1000,-0.010575538488475894,-0.009079116365031939
2016-10-31,dividend,1000,0.0008293462681823009,-0.0011226086601003465
2016-11-01,dividend,1000,0.011219286368937513,0.010786757761285052
2016-11-02,dividend,1000,-0.00598396378083924,-0.005195962863965832
2016-11-03,dividend,1000,0.006799565282617909,0.005462641998589275
2016-11-04,dividend,1000,-0.002752687275943832,-0.003306169881786458
2016-11-07,dividend,1000,-0.0010224931704596637,-0.0006844019072369575
2016-11-08,dividend,1000,0.006060681251710045,0.004595269993874866
2016-11-09,dividend,1000,-0.007777235697539135,-0.005409793607083722
2016-11-10,dividend,1000,0.013101616066463729,0.012770105245733196
2016-11-11,dividend,1000,0.002997632807154364,0.006953398180388664
2016-11-14,dividend,1000,0.0017538716117888895,0.003913131687085459
2016-11-15,dividend,1000,0.005437966183600646,0.002540878483102523
2016-11-16,dividend,1000,0.000853082652597854,0.002695295697363627
2016-11-17,dividend,1000,-0.001466861644777769,-0.0025018180450309753
2016-11-18,dividend,1000,-0.0021924819552470555,-0.004458068524753188
2016-11-21,dividend,1000,0.0036162939974402437,4.9835628928717624e-05
2016-11-22,dividend,1000,0.0069720955636436025,0.008450722882580256
2016-11-23,dividend,1000,-0.0065576898742731055,-0.008058301628929511
2016-11-24,dividend,1000,-0.00529751241382493,-0.004997345979586335
2016-11-25,dividend,1000,0.0027059397316761334,0.0009449686837109688
2016-11-28,dividend,1000,0.0006347799630662209,0.0034101320811296275
2016-11-29,dividend,1000,-0.010085017110870021,-0.013726143943162497
2016-11-30,dividend,1000,-0.0014697367374252443,-0.0042934264406318595
2016-12-01,dividend,1000,0.0060610620688491875,0.004572762539225401
2016-12-02,dividend,1000,-0.01737106731807728,-0.01606546098851597
2016-12-05,dividend,1000,-0.007102412198400084,-0.005741631433262856
2016-12-06,dividend,1000,0.0009824451864208596,0.003661548925644455
2016-12-07,dividend,1000,0.01206269634548915,0.012299553711381129
2016-12-08,dividend,1000,-0.0056579926610161825,-0.003055020329924145
2016-12-09,dividend,1000,-0.002289247523774499,-0.0020718009265192987
2016-12-12,dividend,1000,-0.04748354316214012,-0.04595757926481181
2016-12-13,dividend,1000,0.003404921704415093,0.005448405828975296
2016-12-14,dividend,1000,-0.0039432176762450935,-0.004612475517880187
2016-12-15,dividend,1000,0.0091551635186168,0.01071775787178433
2016-12-16,dividend,1000,0.009328099976519325,0.00879886381386902
2016-12-19,dividend,1000,0.001194579201386069,-0.0005188720748261359
2016-12-20,dividend,1000,-0.00240112479813201,-0.0024515937958065567
2016-12-21,dividend,1000,0.007001659576075226,0.00597809653204883
2016-12-22,dividend,1000,0.0038301897228993774,-0.0012792025378470348
2016-12-23,dividend,1000,-0.011423047021823288,-0.010762944060428067
2016-12-26,dividend,1000,0.00481621433786136,0.004179647510067387
2016-12-27,dividend,1000,0.002064971769834137,0.002924282406797591
2016-12-28,dividend,1000,-0.0022681891716784417,-0.0033543903222338902
2016-12-29,dividend,1000,-0.002408888505453854,-0.004594292981991019
2016-12-30,dividend,1000,0.0015997712213092726,-0.00210292967036552
2017-01-03,dividend,1000,0.009002843597852351,0.008766754588767162
2017-01-04,dividend,1000,0.009249349451363345,0.01180912811833047
2017-01-05,dividend,1000,0.00016792225189805464,-0.0006060021742295699
2017-01-06,dividend,1000,-0.005320028645617551,-0.005223667221708081
2017-01-09,dividend,1000,0.005541922160363106,0.005181952309979804
2017-01-10,dividend,1000,-0.003939654834470262,-0.004454262937454534
2017-01-11,dividend,1000,-0.009982428318470248,-0.010343771917141689
2017-01-12,dividend,1000,-0.009879979944188433,-0.01044807176004369
2017-01-13,dividend,1000,-0.01620782072982298,-0.01607117403542931
2017-01-16,dividend,1000,-0.03438117077463685,-0.038562295603729924
2017-01-17,dividend,1000,0.00930916132665238,0.010498588710960053
2017-01-18,dividend,1000,-0.0014093407220882618,-0.0019517228713486017
2017-01-19,dividend,1000,-0.0026948752235771444,-0.004906453619735455
2017-01-20,dividend,1000,0.013893523078856891,0.016350175993459965
2017-01-23,dividend,1000,0.00910605664059665,0.012201482495174096
2017-01-24,dividend,1000,-0.003139543602641351,-0.003511237694579185
2017-01-25,dividend,1000,0.0031664130414558855,0.0021035611618505905
2017-01-26,dividend,1000,0.007086794479534221,0.008087755079617407
2017-02-03,dividend,1000,-0.003049102656419812,-0.00391513362131787
2017-02-06,dividend,1000,0.009445739913143104,0.010581717024686634
2017-02-07,dividend,1000,0.0008510483177144247,0.0015660214162844356
2017-02-08,dividend,1000,0.00562843747827711,0.0069433199886332906
2017-02-09,dividend,1000,0.006903701256960315,0.008638777888302895
2017-02-10,dividend,1000,-0.002466837874833372,-0.00010298091551820832
2017-02-13,dividend,1000,0.0069664261909976,0.004686685836350702
2017-02-14,dividend,1000,-0.0013386117081875335,-0.0008322987915408847
2017-02-15,dividend,1000,-0.008088098270440831,-0.010511396173948733
2017-02-16,dividend,1000,0.006436473295452015,0.006946585133578218
2017-02-17,dividend,1000,-0.00869396366024311,-0.0077041398287252885
2017-02-20,dividend,1000,0.010747467966880274,0.009309171394137984
2017-02-21,dividend,1000,0.009015780397352862,0.007320026149112875
2017-02-22,dividend,1000,0.005848936736719782,0.0030214889909122586
2017-02-23,dividend,1000,0.00050350834813721,-0.0015526824463561963
2017-02-24,dividend,1000,0.0006139000134479367,0.002255849201707854
2017-02-27,dividend,1000,-0.008311199108716322,-0.006657582057828796
2017-02-28,dividend,1000,0.004239416195513086,0.0049045536116183695
2017-03-01,dividend,1000,0.002058013778306523,0.0037484253689756383
2017-03-02,dividend,1000,-0.0046659563728681085,-0.0068770467171826765
2017-03-03,dividend,1000,0.0048932237288692275,0.003867118907414067
2017-03-06,dividend,1000,0.010814793888495149,0.010619319013310204
2017-03-07,dividend,1000,0.0006101890946011659,0.00023304343390642804
2017-03-08,dividend,1000,-0.001740922151856217,-0.0033106835053343343
2017-03-09,dividend,1000,-0.007408310084449383,-0.007335766283512711
2017-03-10,dividend,1000,0.001916677301511752,-0.0020180205580598585
2017-03-13,dividend,1000,0.007682354885252077,0.0072593745152910085
2017-03-14,dividend,1000,-0.0025613287446689687,-0.003565713585640875
2017-03-15,dividend,1000,-0.0002002815862503361,-0.0016968486665888442
2017-03-16,dividend,1000,0.010658881724166298,0.010934062417809746
2017-03-17,dividend,1000,-0.0065848452101500005,-0.006027522495524103
2017-03-20,dividend,1000,0.0029012803179544466,0.003199104178363273
2017-03-21,dividend,1000,0.0032374689480973388,-0.0015738986878463554
2017-03-22,dividend,1000,-0.0037036555899108456,-0.006795437755509586
2017-03-23,dividend,1000,-8.726032718491244e-06,-0.0007943240130829285
2017-03-24,dividend,1000,0.001854724444188817,0.002975113339451817
2017-03-27,dividend,1000,-0.0021413223950598175,-0.0031229919800388954
2017-03-28,dividend,1000,-0.002888142353969947,-0.0029955678239342066
2017-03-29,dividend,1000,-0.006775887924686449,-0.0061149248266955765
2017-03-30,dividend,1000,-0.018798805144971446,-0.020116726756663855
2017-03-31,dividend,1000,0.004784923181992496,0.0024155763252689203
2017-04-05,dividend,1000,0.022161911340524327,0.020583340992940076
2017-04-06,dividend,1000,0.0032279851586318495,0.004348876925434656
2017-04-07,dividend,1000,0.002322544140021861,-0.0003414612213351673
2017-04-10,dividend,1000,-0.0055421273211861384,-0.009649648565477441
2017-04-11,dividend,1000,0.006231536323989593,0.008564753258274606
2017-04-12,dividend,1000,-0.0066416463725463845,-0.006701042262946702
2017-04-13,dividend,1000,0.004584934013411888,0.000770878518593088
2017-04-14,dividend,1000,-0.014216979838281239,-0.014186882232097376
2017-04-17,dividend,1000,-0.010808209139945246,-0.01757834575163262
2017-04-18,dividend,1000,-0.00766755196938893,-0.009884061234136885
2017-04-19,dividend,1000,-0.011655320880705549,-0.015348728706797989
2017-04-20,dividend,1000,0.0003338080060978464,-0.005927117406361469
2017-04-21,dividend,1000,-0.007855343591452823,-0.0067069369197936424
2017-04-24,dividend,1000,-0.027883503020211624,-0.03314132590034185
2017-04-25,dividend,1000,0.004574212024701167,0.0028556735342246176
2017-04-26,dividend,1000,0.004768853072059689,0.0009859090995871776
2017-04-27,dividend,1000,0.006147796795302317,0.002461817111946155
2017-04-28,dividend,1000,0.0052970739825751265,0.005504953363418684
2017-05-02,dividend,1000,-0.001374466636070023,0.00033388620973603484
2017-05-03,dividend,1000,-0.00428036039266602,-0.0016945677227690214
2017-05-04,dividend,1000,-0.002122195866779693,-0.006339984849427675
2017-05-05,dividend,1000,-0.01192806557747982,-0.014940743625416999
2017-05-08,dividend,1000,-0.01766018565379262,-0.019990465401016337
2017-05-09,dividend,1000,0.00684792026015226,0.007772232490737831
2017-05-10,dividend,1000,-0.019431685436139986,-0.01941698560779572
2017-05-11,dividend,1000,-0.004951885964830996,-0.010906769518086641
2017-05-12,dividend,1000,-0.00044079311706446357,-0.004016388465668606
2017-05-15,dividend,1000,0.003746622055387345,0.0004369115191840341
2017-05-16,dividend,1000,0.020859596018602034,0.020061597928614013
2017-05-17,dividend,1000,0.002132231236691379,0.005305884867378466
2017-05-18,dividend,1000,-0.007471926598409336,-0.006077732233084238
2017-05-19,dividend,1000,-0.0008750046770579382,7.857509158709773e-05
2017-05-22,dividend,1000,-0.018524155058131833,-0.016712374032794082
2017-05-23,dividend,1000,-0.025326845928615466,-0.030184532292574267
2017-05-24,dividend,1000,0.004960928459267809,0.003772232105551391
2017-05-25,dividend,1000,0.008441966796216688,0.009347233382020283
2017-05-26,dividend,1000,-0.000671802903883619,-0.001356090113231985
2017-05-31,dividend,1000,-0.00048096861828661637,-0.0034122772638160606
2017-06-01,dividend,1000,-0.02351715351427651,-0.024773600958948865
2017-06-02,dividend,1000,0.011025432275900837,0.010550646610838361
2017-06-05,dividend,1000,0.008789864656046243,0.009113597613782266
2017-06-06,dividend,1000,0.004391329304229822,0.006213403500887529
2017-06-07,dividend,1000,0.021502650529125603,0.017266963325844847
2017-06-08,dividend,1000,-0.0019575495564535072,-0.0008832268657890186
2017-06-09,dividend,1000,0.001295554436819262,0.0011192433049656456
2017-06-12,dividend,1000,-0.014423208681748203,-0.0130304332169534
2017-06-13,dividend,1000,0.01482437253569172,0.013452729613855786
2017-06-14,dividend,1000,-0.00025504041680416946,0.004483451921608879
2017-06-15,dividend,1000,0.012073014125958782,0.011495112296436948
2017-06-16,dividend,1000,-0.0028885486595697234,-0.0013895988275850648
2017-06-19,dividend,1000,0.008355521798343486,0.005722944590298049
2017-06-20,dividend,1000,0.0017831718630913489,0.0011083716611991047
2017-06-21,dividend,1000,0.0015136248074924146,-3.634688366512184e-05
2017-06-22,dividend,1000,-0.017460788667738213,-0.01732967418617896
2017-06-23,dividend,1000,0.00011428441294856956,0.00028507311286952086
2017-06-26,dividend,1000,0.01484627396376684,0.01082716206387007
2017-06-27,dividend,1000,0.00255342193163692,0.0023618711309475898
2017-06-28,dividend,1000,-0.004492960877768804,-0.005726287768153639
2017-06-29,dividend,1000,0.00399733649350834,0.0041110008756397465
2017-06-30,dividend,1000,0.0011000738680121726,0.0009748773766726179
2017-07-03,dividend,1000,0.010174209741041574,0.00914786779850613
2017-07-04,dividend,1000,-0.00359460215199539,-0.0010709949506569965
2017-07-05,dividend,1000,0.007390266167840897,0.008544540691010563
2017-07-06,dividend,1000,0.0006414793179918619,0.003046144675385458
2017-07-07,dividend,1000,0.0031601448997676056,0.006326959192924644
2017-07-10,dividend,1000,-0.0005296975069558717,-0.003737735319723177
2017-07-11,dividend,1000,-0.011474607485121165,-0.011078767281812386
2017-07-12,dividend,1000,-0.0022717349467125097,-0.0008598811337656549
2017-07-13,dividend,1000,0.0005544846965100598,0.003926007161879888
2017-07-14,dividend,1000,-0.0033765863204796203,-0.005998666840878018
2017-07-17,dividend,1000,-0.04904010713187634,-0.04738265657446793
2017-07-18,dividend,1000,0.012068809742124464,0.010123649743636049
2017-07-19,dividend,1000,0.017990589923826194,0.016258394811204648
2017-07-20,dividend,1000,0.0078433938527796,0.005434747913714585
2017-07-21,dividend,1000,0.0038315518744752486,0.00021615262076774537
2017-07-24,dividend,1000,0.00615548512436308,0.004288990417652452
2017-07-25,dividend,1000,-0.0018686715463284264,-0.002897669530468233
2017-07-26,dividend,1000,0.0030436858093817096,0.0031516870289898433
2017-07-27,dividend,1000,0.010358048970745048,0.006604437595468576
2017-07-28,dividend,1000,0.0015424093506108151,0.001282002247494167
2017-07-31,dividend,1000,0.012577704113567997,0.01026990035860767
2017-08-01,dividend,1000,-0.0019773334190644706,-0.0015917829160888217
2017-08-02,dividend,1000,-0.0072646340367221235,-0.004575183673523949
2017-08-03,dividend,1000,0.003981287429880662,0.005711180334199136
2017-08-04,dividend,1000,-0.004407777570263917,-0.002910644886308471
2017-08-07,dividend,1000,0.010465984105634223,0.009758131820525043
2017-08-08,dividend,1000,0.0023922665553905236,0.004071759995880164
2017-08-09,dividend,1000,0.007435426694999411,0.006956451518203288
2017-08-10,dividend,1000,-0.006454330466847803,-0.005784604804155486
2017-08-11,dividend,1000,-0.021368110566767393,-0.019704843538840625
2017-08-14,dividend,1000,0.019663698916101,0.014747367374161859
2017-08-15,dividend,1000,0.005826036778866525,0.0019722632032076856
2017-08-16,dividend,1000,0.001482421065391036,0.003040581909207534
2017-08-17,dividend,1000,0.008794865034404218,0.010314908992483999
2017-08-18,dividend,1000,-0.001996528450347451,-0.0032975934458739356
2017-08-21,dividend,1000,0.008737015812486471,0.009953568118433564
2017-08-22,dividend,1000,-0.0052864743765715415,-0.007062037706957287
2017-08-23,dividend,1000,-0.009411642571229367,-0.00766515538886589
2017-08-24,dividend,1000,-0.006497768521287954,-0.006993654185932322
2017-08-25,dividend,1000,0.009731073533849275,0.010679213842306681
2017-08-28,dividend,1000,0.010249011974503019,0.010227293346933654
2017-08-29,dividend,1000,-0.0025627473633564146,-0.0004407302931208425
2017-08-30,dividend,1000,0.007562122475917905,0.00684616831029144
2017-08-31,dividend,1000,0.002362334738633978,0.00440268012574439
2017-09-01,dividend,1000,0.006928517659373722,0.009765795931406834
2017-09-04,dividend,1000,0.004328928495723036,0.008391150480223099
2017-09-05,dividend,1000,0.0012362568206551595,0.0005419700613369449
2017-09-06,dividend,1000,0.006161238402009177,0.007448184005331384
2017-09-07,dividend,1000,-0.004334101096087543,-0.007064664863035063
2017-09-08,dividend,1000,0.0038380990475391026,0.005240727231298166
2017-09-11,dividend,1000,0.010566007923189936,0.009198018842166882
2017-09-12,dividend,1000,0.0003869096733521702,-0.0001976358305202645
2017-09-13,dividend,1000,0.006689420947614896,0.005088314730005533
2017-09-14,dividend,1000,-0.0024993760651074227,-0.0009342098868744343
2017-09-15,dividend,1000,-0.0061301858922383655,-0.007889492139500657
2017-09-18,dividend,1000,0.0051559607886541466,0.008001059308594812
2017-09-19,dividend,1000,-0.0028038369222501344,-0.003069805122280126
2017-09-20,dividend,1000,0.008614983072682422,0.010455726733405417
2017-09-21,dividend,1000,-0.013734740607205318,-0.013303264306807009
2017-09-22,dividend,1000,-0.006746028856908105,-0.0047774423111686445
2017-09-25,dividend,1000,-0.013846665259356373,-0.016172842734568177
2017-09-26,dividend,1000,0.002454326838087567,0.004593966193428667
2017-09-27,dividend,1000,0.00792288491213855,0.007854413269605674
2017-09-28,dividend,1000,-0.004795886839368562,-0.006216984238499903
2017-09-29,dividend,1000,0.00749748367296401,0.008470349820970575
2017-10-09,dividend,1000,0.012346349164681771,0.011015477385991302
2017-10-10,dividend,1000,0.0063075947613602055,0.0017223690996671108
2017-10-11,dividend,1000,-0.002863478680984667,-0.004576972185704427
2017-10-12,dividend,1000,-0.0021276333435282487,-0.002792021318423498
2017-10-13,dividend,1000,0.004477639065832393,0.0028487889211953692
2017-10-16,dividend,1000,-0.01849816305397105,-0.016762003800434966
2017-10-17,dividend,1000,-0.001037515671014746,-0.0023486307888495885
2017-10-18,dividend,1000,-0.01189559397462269,-0.011235859614260478
2017-10-19,dividend,1000,-0.007914483357710108,-0.015852929110468993
2017-10-20,dividend,1000,0.012962158020371836,0.01300098001003515
2017-10-23,dividend,1000,0.006747112794513176,0.0021129970076125067
2017-10-24,dividend,1000,-0.004564418150357136,-0.003734331259285854
2017-10-25,dividend,1000,0.0074247360542105,0.004755284263365041
2017-10-26,dividend,1000,0.005634279517791466,0.006501694447766691
2017-10-27,dividend,1000,-0.007621043355445443,-0.006721038085068685
2017-10-30,dividend,1000,-0.023651226206470793,-0.024369814017347613
2017-10-31,dividend,1000,0.009213730046519012,0.005922201821413013
2017-11-01,dividend,1000,-0.00030355759961074965,-0.000529207006958418
2017-11-02,dividend,1000,-0.011518126472756931,-0.010587427765135046
2017-11-03,dividend,1000,-0.009667243140289395,-0.008188639875253353
2017-11-06,dividend,1000,0.01287892294339571,0.009994861791129859
2017-11-07,dividend,1000,0.004417999570106776,0.00903531409894572
2017-11-08,dividend,1000,0.002720699562188096,0.002908402404668991
2017-11-09,dividend,1000,0.005574092993231676,0.006574302760407251
2017-11-10,dividend,1000,0.001818075549653108,4.631172831563929e-05
2017-11-13,dividend,1000,0.003456682386719645,0.0021477839988055985
2017-11-14,dividend,1000,-0.006885216168753415,-0.00621158977666888
2017-11-15,dividend,1000,-0.009393755501121898,-0.008435877674678948
2017-11-16,dividend,1000,0.00021888042252441646,-0.0031892244493544864
2017-11-17,dividend,1000,-0.037080207068570216,-0.03364600879222368
