date,axis,band,long_ret,short_ret
2017-03-23,quality,1000,0.001420306000806853,-0.0006997648052765474
2017-03-24,quality,1000,0.002271645081846669,0.0032453291149926577
2017-03-27,quality,1000,-0.002755686941033851,-0.0031589480015816397
2017-03-28,quality,1000,-0.002572008068045965,-0.003131778436727963
2017-03-29,quality,1000,-0.009785199841101495,-0.006271714292881736
2017-03-30,quality,1000,-0.018808447507648773,-0.021965604446462453
2017-03-31,quality,1000,0.0043710411646414905,0.001273812245329798
2017-04-05,quality,1000,0.02131468557290482,0.021733043814892637
2017-04-06,quality,1000,0.0028762619827428083,0.0034198656720563986
2017-04-07,quality,1000,0.0009935917575247385,-8.870078153690766e-05
2017-04-10,quality,1000,-0.008903397553969171,-0.009544130758527147
2017-04-11,quality,1000,0.006779678490783415,0.009414600804064534
2017-04-12,quality,1000,-0.010407344454176732,-0.005312718461969351
2017-04-13,quality,1000,0.005347714563520408,0.0006915297531008955
2017-04-14,quality,1000,-0.013763894443500251,-0.013221339318965328
2017-04-17,quality,1000,-0.0102893863700352,-0.01665454754974072
2017-04-18,quality,1000,-0.006207239950109186,-0.012655923943162383
2017-04-19,quality,1000,-0.008561855095252237,-0.01637982084804785
2017-04-20,quality,1000,-0.0015141508454626109,-0.004877524707621473
2017-04-21,quality,1000,-0.007266854058565285,-0.007965628294431922
2017-04-24,quality,1000,-0.026284802089957517,-0.03368447401368421
2017-04-25,quality,1000,0.0042313462894682605,0.00424169520478119
2017-04-26,quality,1000,0.004680340793451764,0.001850800083219819
2017-04-27,quality,1000,0.0062084759421987806,0.0028202183314453245
2017-04-28,quality,1000,0.0034046685001091477,0.004814896480121776
2017-05-02,quality,1000,-0.002691647126618221,0.0004300935863085823
2017-05-03,quality,1000,-0.0036959460057728205,-0.001906488439088386
2017-05-04,quality,1000,-0.002684185696808469,-0.005584156961931396
2017-05-05,quality,1000,-0.012502593700125122,-0.014908714338035797
2017-05-08,quality,1000,-0.016605413918620547,-0.020875715807773833
2017-05-09,quality,1000,0.007287376749680265,0.008155471089362367
2017-05-10,quality,1000,-0.02000839730050741,-0.02061414522168618
2017-05-11,quality,1000,-0.004814189716907478,-0.012074952139849666
2017-05-12,quality,1000,-0.001321663147935434,-0.004132632237462755
2017-05-15,quality,1000,0.0036122792228144903,0.002410348966043549
2017-05-16,quality,1000,0.022428765220103623,0.020532194374237082
2017-05-17,quality,1000,0.0022346056860298837,0.004637878645761521
2017-05-18,quality,1000,-0.007252197774556302,-0.0070212556327089335
2017-05-19,quality,1000,-0.002721720632080539,0.0026705817565593603
2017-05-22,quality,1000,-0.019975278876095934,-0.015207544531840428
2017-05-23,quality,1000,-0.0271203738763168,-0.03042354752369286
2017-05-24,quality,1000,0.006045902357820079,0.004682034988236126
2017-05-25,quality,1000,0.0076130689871910595,0.010426061473691147
2017-05-26,quality,1000,-0.00020723758632249577,-0.00118910390555172
2017-05-31,quality,1000,-0.0026951277171775485,-0.0029578319745593904
2017-06-01,quality,1000,-0.024940206841332472,-0.024957720807072262
2017-06-02,quality,1000,0.011226705469973989,0.010322826174027895
2017-06-05,quality,1000,0.009776067760528565,0.008278215444446069
2017-06-06,quality,1000,0.004225971938364029,0.0062735795240830014
2017-06-07,quality,1000,0.0207929318160586,0.017889854094399898
2017-06-08,quality,1000,-0.001557198596435424,4.292797847278094e-05
2017-06-09,quality,1000,0.0007385399513156674,0.0013640629472706832
2017-06-12,quality,1000,-0.013517582748904787,-0.014832381911842031
2017-06-13,quality,1000,0.01607092453894437,0.014232865200502041
2017-06-14,quality,1000,-0.000331828763505955,0.004104210983833667
2017-06-15,quality,1000,0.012455743092148114,0.012312800039882426
2017-06-16,quality,1000,-0.0017664487956365938,-0.0011042566661302146
2017-06-19,quality,1000,0.0075720493134948585,0.006503458555860602
2017-06-20,quality,1000,0.0014623013893663944,0.0015370503652362736
2017-06-21,quality,1000,0.0005383475148407144,-0.00020985711070379702
2017-06-22,quality,1000,-0.018010495643559464,-0.017631742097272703
2017-06-23,quality,1000,0.0013907000270215915,0.0007303838435416375
2017-06-26,quality,1000,0.013919981348103839,0.010923411505961336
2017-06-27,quality,1000,0.0021251621608439353,0.0019572659683699443
2017-06-28,quality,1000,-0.004664154299091163,-0.004357313924671581
2017-06-29,quality,1000,0.00570022113732273,0.0029539442958719337
2017-06-30,quality,1000,0.0024394424843205433,-0.0006081281904757338
2017-07-03,quality,1000,0.011445625152988408,0.008956347069000118
2017-07-04,quality,1000,-0.002203387209297572,-0.0021158320524805882
2017-07-05,quality,1000,0.006787568489692975,0.007762836118478322
2017-07-06,quality,1000,0.0013006756175302943,0.002414246701321372
2017-07-07,quality,1000,0.0031143326205328265,0.005930484591275444
2017-07-10,quality,1000,-0.003271565757337406,-0.002944540530161013
2017-07-11,quality,1000,-0.012666004293157007,-0.009081476498440842
2017-07-12,quality,1000,-0.0007448083746226495,-0.0019122250578911739
2017-07-13,quality,1000,0.0006352555250767226,0.005214062901836648
2017-07-14,quality,1000,-0.0026070074873040783,-0.006075249240042377
2017-07-17,quality,1000,-0.04772579774089531,-0.050255783568427366
2017-07-18,quality,1000,0.011443776599048458,0.010233640196651309
2017-07-19,quality,1000,0.016151026728456554,0.015336208520696575
2017-07-20,quality,1000,0.006533157529255541,0.004007723937814156
2017-07-21,quality,1000,0.001172281362439839,0.00010051345172258701
2017-07-24,quality,1000,0.005906576292865016,0.005929216585853532
2017-07-25,quality,1000,-0.0015981479151929911,-0.0015632137034516124
2017-07-26,quality,1000,0.004624351892180922,0.0015664815562728784
2017-07-27,quality,1000,0.012990459012578247,0.008557002304422091
2017-07-28,quality,1000,0.0019735426376939857,9.248669296308386e-05
2017-07-31,quality,1000,0.010074217830933607,0.008027537256852145
2017-08-01,quality,1000,0.0002033825831233259,-0.001336481369096794
2017-08-02,quality,1000,-0.010487534225412334,-0.006433251958540146
2017-08-03,quality,1000,0.0035380782292497707,0.005446213896911488
2017-08-04,quality,1000,-0.008392500919057619,-0.0015066193754410524
2017-08-07,quality,1000,0.008604185755671992,0.009099903361820991
2017-08-08,quality,1000,0.0024293098233165496,0.003350544763324195
2017-08-09,quality,1000,0.005394904197029614,0.005044773412837278
2017-08-10,quality,1000,-0.007201068197326538,-0.007583580497484151
2017-08-11,quality,1000,-0.019186856214823404,-0.018414993940335148
2017-08-14,quality,1000,0.02006627289305402,0.016710379745241
2017-08-15,quality,1000,0.004426126617611737,0.003493548307438391
2017-08-16,quality,1000,0.0030571187599383346,0.0032477686699956734
2017-08-17,quality,1000,0.008598590371740746,0.009654516090283604
2017-08-18,quality,1000,-0.003919880204466166,-0.002436538428519973
2017-08-21,quality,1000,0.008414250118902233,0.008640277566894438
2017-08-22,quality,1000,-0.007371745348936696,-0.0070007945466401275
2017-08-23,quality,1000,-0.009750204302493789,-0.00798472670206259
2017-08-24,quality,1000,-0.007122533641795469,-0.005220985664634374
2017-08-25,quality,1000,0.012148169916774636,0.009912706638175199
2017-08-28,quality,1000,0.011040235958553052,0.009945668702752871
2017-08-29,quality,1000,-0.0017694902337716482,-0.001101364404716195
2017-08-30,quality,1000,0.007933029191813181,0.005383690105021849
2017-08-31,quality,1000,0.004528778554641856,0.0027003265148657805
2017-09-01,quality,1000,0.009342727811223047,0.0072073609965103876
2017-09-04,quality,1000,0.00570990923811923,0.007083306585296153
2017-09-05,quality,1000,-6.53476224215316e-06,-0.00035544625495833866
2017-09-06,quality,1000,0.00840742830152045,0.006792089914991383
2017-09-07,quality,1000,-0.004773418103360063,-0.005618469802704049
2017-09-08,quality,1000,0.0010041996063620488,0.0036763165639643954
2017-09-11,quality,1000,0.01220863774456697,0.00906012482088981
2017-09-12,quality,1000,-0.002043330950259521,8.686799690111426e-05
2017-09-13,quality,1000,0.0051538848882096595,0.004515853703221816
2017-09-14,quality,1000,-0.0009673412742583554,-0.0011230160009197084
2017-09-15,quality,1000,-0.007834492347393964,-0.005658872664601505
2017-09-18,quality,1000,0.007837734922373442,0.0071598050702719115
2017-09-19,quality,1000,-0.005949929807870585,-0.0020833685209272644
2017-09-20,quality,1000,0.007901807723773246,0.011661803741497265
2017-09-21,quality,1000,-0.012373862538913668,-0.012449900172872074
2017-09-22,quality,1000,-0.0070247828838528375,-0.005454911940484678
2017-09-25,quality,1000,-0.014490787248327364,-0.018023239830272358
2017-09-26,quality,1000,0.0031738418322266497,0.004653603978987859
2017-09-27,quality,1000,0.008313210690814726,0.006106389905111634
2017-09-28,quality,1000,-0.0035419947730187563,-0.004708292054980633
2017-09-29,quality,1000,0.007230322019817267,0.009387795177775824
2017-10-09,quality,1000,0.010887866664703526,0.012892415452157246
2017-10-10,quality,1000,0.007320351901394299,0.0030880657647633127
2017-10-11,quality,1000,-0.002672825825878669,-0.006835197874871234
2017-10-12,quality,1000,-0.003003947340256271,-0.0023437547499573813
2017-10-13,quality,1000,0.004006900188827526,0.003835232592976081
2017-10-16,quality,1000,-0.02000211997952594,-0.018658577410885783
2017-10-17,quality,1000,-0.002222407118631388,-0.0006149297145167802
2017-10-18,quality,1000,-0.011931637376565463,-0.010598436735864976
2017-10-19,quality,1000,-0.008326840486530934,-0.014847803183487983
2017-10-20,quality,1000,0.01244903190073414,0.010909788906821424
2017-10-23,quality,1000,0.005911241655511625,0.0024754283402167775
2017-10-24,quality,1000,-0.0037689303788635154,-0.004326481147051581
2017-10-25,quality,1000,0.00687186170900941,0.005768620444517068
2017-10-26,quality,1000,0.004461538625463298,0.007330463891145116
2017-10-27,quality,1000,-0.005942531500142923,-0.007866264372446337
2017-10-30,quality,1000,-0.022341441973167137,-0.025681482615048892
2017-10-31,quality,1000,0.006296228184034426,0.006601544463044456
2017-11-01,quality,1000,5.2761581514240697e-05,-0.00020271032227772598
2017-11-02,quality,1000,-0.011955876258434455,-0.011996318360177631
2017-11-03,quality,1000,-0.008573745188480373,-0.008401581412013985
2017-11-06,quality,1000,0.011885220194227294,0.010068744929267045
2017-11-07,quality,1000,0.006791878466122251,0.007659955134045053
2017-11-08,quality,1000,0.004134369197000133,0.002952677338205309
2017-11-09,quality,1000,0.0057890969715439665,0.0055411454172823865
2017-11-10,quality,1000,0.0016079276741010362,0.0010768629610770526
2017-11-13,quality,1000,0.0028743962506847173,0.002846541442305919
2017-11-14,quality,1000,-0.007108772997522843,-0.004069569965966994
2017-11-15,quality,1000,-0.010036920322597856,-0.008596869701679744
2017-11-16,quality,1000,0.00015398159611456247,-0.004239915968063449
2017-11-17,quality,1000,-0.035113666285245634,-0.03664717157382938
2017-11-20,quality,1000,0.007155800466652399,0.004048579452139299
2017-11-21,quality,1000,-5.519487296327611e-05,-9.630744491754972e-06
2017-11-22,quality,1000,0.0010295808785088431,0.001854450636394946
2017-11-23,quality,1000,-0.024935960496892062,-0.019334143241168885
2017-11-24,quality,1000,0.0006411431994540174,0.002262543909017015
2017-11-27,quality,1000,-0.010202291842119912,-0.00944380975840754
2017-11-28,quality,1000,0.019057125929885187,0.01528814244620093
2017-11-29,quality,1000,0.0028044039829314216,0.00383242319795279
2017-11-30,quality,1000,-0.006768638397985363,-0.005953125000954945
2017-12-01,quality,1000,0.008888215631089817,0.00941912714181773
2017-12-04,quality,1000,-0.010332093156795258,-0.011486889306218682
2017-12-05,quality,1000,-0.024026356965515184,-0.02744387493088993
2017-12-06,quality,1000,0.010569316324408367,0.009208739775578139
2017-12-07,quality,1000,-0.0031889868278373984,0.0004612730146656412
2017-12-08,quality,1000,0.011898069112605013,0.008158907101447503
2017-12-11,quality,1000,0.011353496236027407,0.012876465133889724
2017-12-12,quality,1000,-0.006966938382460865,-0.008555618247958034
2017-12-13,quality,1000,0.005529218870162083,0.007299128065700111
2017-12-14,quality,1000,0.0022730166451514077,0.00018512747963574295
2017-12-15,quality,1000,-0.0031700709982086777,-0.0011839795111608564
2017-12-18,quality,1000,-0.0039757612710376415,-0.006472276436135908
2017-12-19,quality,1000,0.004910091200635911,0.004028147230384261
2017-12-20,quality,1000,-0.012481551290858746,-0.010217439259856836
2017-12-21,quality,1000,0.002994315598881423,-0.0006057787388880571
2017-12-22,quality,1000,-0.002188019720505943,-0.0020924504111411784
2017-12-25,quality,1000,-0.012676970476331772,-0.014715922509975651
2017-12-26,quality,1000,0.004426308528350332,0.005703451188166296
2017-12-27,quality,1000,-0.005408046033891095,-0.002341745605572537
2017-12-28,quality,1000,0.003958409618005619,0.000857589821069183
2017-12-29,quality,1000,0.010830700715517347,0.00685657214398305
2018-01-02,quality,1000,0.012197376897274641,0.007876946532747996
2018-01-03,quality,1000,0.00843448971146322,0.010298729328636314
2018-01-04,quality,1000,0.003257008096565521,0.0011527221153697588
2018-01-05,quality,1000,0.0021037010084476427,0.0022319547969602716
2018-01-08,quality,1000,0.00359668660870758,-0.0004589426873196375
2018-01-09,quality,1000,-0.0020369993430143876,-0.001110704825929112
2018-01-10,quality,1000,-0.00763735812625705,-0.006695054794394786
2018-01-11,quality,1000,0.003893268758819806,0.005624570899566115
2018-01-12,quality,1000,-0.006494657440227367,-0.005265199545720355
2018-01-15,quality,1000,-0.02840391474321149,-0.03113478855818319
2018-01-16,quality,1000,0.006999467478913984,0.0034473215717839745
2018-01-17,quality,1000,-0.0036093359862723424,-0.001941903606986792
2018-01-18,quality,1000,0.006389582437998184,-0.0005518036464124039
2018-01-19,quality,1000,-0.00020125225273349767,-0.0012662983710332784
2018-01-22,quality,1000,0.011936126171480797,0.006916312471632965
2018-01-23,quality,1000,0.0006287969794527466,4.7586412083556954e-06
2018-01-24,quality,1000,0.007162861169629609,0.0036535090028536237
2018-01-25,quality,1000,-0.0015233293802409036,0.0008880193304171921
2018-01-26,quality,1000,0.00035494308839326843,-0.0021939965705436723
2018-01-29,quality,1000,-0.009969946172886527,-0.011586342084905265
2018-01-30,quality,1000,0.0003353952622062639,-0.002622793608973948
2018-01-31,quality,1000,-0.014922733617545012,-0.030381374028330476
2018-02-01,quality,1000,-0.0355074723233138,-0.049667684107783154
2018-02-02,quality,1000,0.0014749811787141353,-0.00866241385514552
2018-02-05,quality,1000,-0.003649090999836259,-0.004176751365584397
2018-02-06,quality,1000,-0.046997356709477946,-0.04890992282538875
2018-02-07,quality,1000,0.0019904665697837508,0.00496771288994497
2018-02-08,quality,1000,0.012202378007994858,0.01156871666603225
2018-02-09,quality,1000,-0.03451540028454932,-0.031371754714959565
2018-02-12,quality,1000,0.026960131264031434,0.020944993248075316
2018-02-13,quality,1000,0.004527955134187115,0.003008383965228678
2018-02-14,quality,1000,0.0022244329777359336,0.0034482320572174355
2018-02-22,quality,1000,0.01870246209272056,0.015372641698138147
2018-02-23,quality,1000,0.002840888702089076,0.002231649091834327
2018-02-26,quality,1000,0.022210930108884044,0.021372521277823846
2018-02-27,quality,1000,0.000850904604932996,0.006523469857419748
2018-02-28,quality,1000,0.004855293821389719,0.003899031958671375
2018-03-01,quality,1000,0.015243866099357243,0.013476080413693864
2018-03-02,quality,1000,-0.005925587590346011,7.4210288629778306e-06
2018-03-05,quality,1000,0.005199929291834898,0.003976433523113422
2018-03-06,quality,1000,0.011086897139071818,0.009279691736249599
2018-03-07,quality,1000,-0.009216153711685058,-0.0041244613000664355
2018-03-08,quality,1000,0.005442197891388807,0.003944915121108051
2018-03-09,quality,1000,0.013940900098495055,0.01516819471100514
2018-03-12,quality,1000,0.015229018949125657,0.015987765793995877
2018-03-13,quality,1000,-0.007744622137417731,-0.002425518222310633
2018-03-14,quality,1000,-0.009794279018985892,-0.011719424485590886
2018-03-15,quality,1000,-0.0017737516430326517,-0.0031076503927653628
2018-03-16,quality,1000,-0.003988189887535663,-0.0010422868352264161
