date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2015-04-30,-0.004532665460885932,0.9193587645048117,-0.004143921121044416,-0.0020617235939873538,-0.0020821975270570625,4.219887852642973e-05,4.569228765646363e-05,0.04219887852642973,0.04569228765646363,-1.0045755738619693,1.0045755738619693,0,IC1505.CFE,-1.0
2015-05-04,-0.0010574512550879378,0.91838658742541,-0.0009610150596871762,-0.0034777128909360276,0.0025166978312488515,1.116201971451264e-05,1.2141092406428264e-05,0.01116201971451264,0.012141092406428265,-0.9945314601589921,0.9945314601589921,0,IC1505.CFE,-1.0
2015-05-05,0.024274616634132995,0.9406800697570915,0.02230121822211625,0.001356828395977801,0.02094438982613845,7.735890434738861e-06,8.423348664559149e-06,0.007735890434738861,0.008423348664559148,-0.9554779088998272,0.9554779088998272,0,IC1505.CFE,-1.0
2015-05-06,0.012793728419748351,0.9527148750994336,0.012071610295840623,-0.002538045131723847,0.01460965542756447,3.680495349839449e-05,3.912589910393074e-05,0.036804953498394494,0.03912589910393074,-0.9693691085713502,0.9693691085713502,0,IC1505.CFE,-1.0
2015-05-07,0.01604702755723153,0.9680031169543387,0.01532220236132394,0.0023890002585954724,0.012933202102728468,3.3960506418821334e-05,3.5646033568308585e-05,0.03396050641882133,0.03564603356830859,-0.9733136771498055,0.9733136771498055,0,IC1505.CFE,-1.0
2015-05-08,-0.032621270523699786,0.9364256254083866,-0.031556899073639136,-0.002619985693002075,-0.028936913380637058,2.0592472313033944e-05,2.1273146700007273e-05,0.020592472313033943,0.02127314670000727,-1.06182489848923,1.06182489848923,0,IC1505.CFE,-1.0
2015-05-11,-0.03905488705193727,0.8998536283755223,-0.036514394659854885,0.00014602311209738932,-0.036660417771952274,5.760237300939233e-05,6.151302510999871e-05,0.057602373009392326,0.061513025109998704,-1.081544859745003,1.081544859745003,0,IC1505.CFE,-1.0
2015-05-12,-0.018746843944254632,0.882984212831695,-0.01679379025103754,-0.0011234274364139247,-0.015670362814623615,7.562529278974184e-05,8.404177124480325e-05,0.07562529278974184,0.08404177124480325,-1.0355797424976445,1.0355797424976445,0,IC1505.CFE,-1.0
2015-05-13,0.016089156321745124,0.8971906838615773,0.016003855806467713,0.005582963269987325,0.010420892536480389,0.0017973847765854274,0.002035579742497645,1.7973847765854272,2.0355797424976445,1.0020033475702728,1.0020033475702728,0,IC1505.CFE,1.0
2015-05-14,0.005767335269284857,0.902365083335886,0.006969172233370985,-0.0007029967187307497,0.007672168952101734,0.0017947727590622783,0.0020004362409754848,1.7947727590622784,2.000436240975485,1.0019889652117602,1.0019889652117602,1,IC1506.CFE,1.0
2015-05-15,-0.0026971099786110564,0.8999313054652707,-0.0024319830978563398,0.0007356874337631801,-0.0031676705316195197,1.7947727590621613e-06,1.9889652117601892e-06,0.0017947727590621615,0.0019889652117601893,1.0000019943441774,1.0000019943441774,0,IC1506.CFE,1.0
2015-05-18,0.025478461777606265,0.9228601708340389,0.022928867163541027,0.006377296964320054,0.016551570199220975,1.7947727590714603e-09,1.9943441773520153e-09,1.7947727590714603e-06,1.994344177352015e-06,1.0000000019447939,1.0000000019447939,0,IC1506.CFE,1.0
2015-05-19,0.0366430260044317,0.9566765600723649,0.03381638924012079,0.0007552047239189076,0.03306118451620188,1.7947728452841378e-12,1.9447939157045903e-12,1.794772845284138e-09,1.9447939157045904e-09,1.000000000001876,1.000000000001876,0,IC1506.CFE,1.0
2015-05-20,0.018200157880886136,0.9740882245066249,0.017411664434261735,0.0001048895447849048,0.01730677488947683,1.7946415105949203e-15,1.8759124927856182e-15,1.79464151059492e-12,1.875912492785618e-12,1.0000000000000018,1.0000000000000018,0,IC1506.CFE,1.0
2015-05-21,0.0482189774734032,1.0210577626612172,0.04696953815459231,0.0025802828017038562,0.04438925535288845,1.766702019054267e-18,1.813698158551399e-18,1.766702019054267e-15,1.8136981585513987e-15,1.0,1.0,0,IC1506.CFE,1.0
2015-05-22,0.0006779939596901485,1.0217500336567962,0.0006922709955791114,0.005076653967579823,-0.004384382972000712,1.3258437316782112e-19,1.2985002221839244e-19,1.3258437316782112e-16,1.2985002221839243e-16,1.0,1.0,0,IC1506.CFE,1.0
2015-05-25,0.0231388329979878,1.045392137051269,0.02364210339447311,-0.013761508275753747,0.037403611670226856,1.3023978596982121e-19,1.2746736645919065e-19,1.3023978596982122e-16,1.2746736645919066e-16,1.0000000000000002,1.0000000000000002,0,IC1506.CFE,1.0
2015-05-26,0.05674954347520722,1.1047176635815,0.05932552653023079,0.0022446362583927095,0.05708089027183808,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1506.CFE,1.0
2015-05-27,0.0018799491084484643,1.1067944765682372,0.00207681298673714,0.006943687864747545,-0.004866874878010405,1.4363510381087962e-19,1.3001974037892536e-19,1.4363510381087962e-16,1.3001974037892536e-16,0.9999999999999998,0.9999999999999998,0,IC1506.CFE,1.0
2015-05-28,-0.05447308567096276,1.0465039662259872,-0.06029051034225,0.002936907253971819,-0.06322741759622182,1.4338573731120796e-19,1.295504633848503e-19,1.4338573731120796e-16,1.295504633848503e-16,1.0,1.0,0,IC1506.CFE,1.0
2015-05-29,0.014412861323818138,1.061587082766028,0.01508311654004091,0.01569147589979214,-0.0006083593597512292,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1506.CFE,1.0
2015-06-01,0.08937851990909995,1.156470164978275,0.09488308221224676,0.005160565603407702,0.08972251660883905,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1506.CFE,1.0
2015-06-02,0.020388913075025217,1.1800493346458771,0.02357916966760225,0.003398421251024496,0.020180748416577753,1.4986384529180885e-19,1.2958729920596277e-19,1.4986384529180885e-16,1.2958729920596278e-16,1.0,1.0,0,IC1506.CFE,1.0
2015-06-03,-0.013083979236293675,1.1646095936535683,-0.015439740992308883,0.0032305979793691166,-0.018670338971678,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1506.CFE,1.0
2015-06-04,-0.021075005403847658,1.1400654401739465,-0.024544153479621637,0.0024963711658759708,-0.027040524645497607,1.507989696655776e-19,1.2948456760732744e-19,1.507989696655776e-16,1.2948456760732744e-16,1.0,1.0,0,IC1506.CFE,1.0
2015-06-05,0.0073418466860486475,1.1484356258477662,0.00837018567381961,0.0032305979793689254,0.005139587694450685,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1506.CFE,1.0
2015-06-08,-0.031637592474198395,1.1121018875343436,-0.03633373831342276,-0.011432960381533155,-0.024900777931889603,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0,IC1506.CFE,1.0
2015-06-09,0.009224152566351451,1.1223600850142879,0.010258197479944352,-0.0003776023612249864,0.010635799841169339,1.4364323532717327e-19,1.291637366479493e-19,1.4364323532717327e-16,1.291637366479493e-16,1.0,1.0,0,IC1506.CFE,1.0
2015-06-10,-0.046111921049680094,1.0706059053847967,-0.04952884304733894,-0.009691793938106968,-0.03983704910923197,0.002225336582152362,0.00198272961758439,2.225336582152362,1.9827296175843896,-1.0764982094612863,1.0764982094612863,0,IC1506.CFE,-1.0
2015-06-11,-0.025207225248464415,1.043618901175426,-0.02688265841198615,-0.01122318129196374,-0.01565947712002241,0.0001043457973845436,9.74642460495673e-05,0.10434579738454358,0.09746424604956729,-1.030109937642982,1.030109937642982,0,IC1506.CFE,-1.0
2015-06-12,-0.01506470192451681,1.0278970935064264,-0.01568385322118767,-0.003265573887224255,-0.012418279333963413,3.7954447811878063e-05,3.636811078175188e-05,0.03795444781187806,0.03636811078175188,-1.0241994196431523,1.0241994196431523,0,IC1506.CFE,-1.0
2015-06-15,0.017208917600402662,1.045586089890272,0.017720061611881634,-0.0030953574600977554,0.02081541907197939,3.1065228035934206e-05,3.02221187628448e-05,0.031065228035934207,0.0302221187628448,-0.9602139189511517,0.9602139189511517,0,IC1506.CFE,-1.0
2015-06-16,0.03463397860718809,1.081798896159505,0.03625272507188037,-0.0008404851343496533,0.03709321020623002,3.9918802647223425e-05,3.8178398730813896e-05,0.03991880264722343,0.0381783987308139,-0.9314599951312205,0.9314599951312205,0,IC1506.CFE,-1.0
2015-06-17,-0.01801737452182317,1.0623077202901043,-0.01941676906456148,0.00013015161475866802,-0.01954692067932015,7.440680483933014e-05,6.878062558899051e-05,0.07440680483933014,0.06878062558899051,-1.0368709060617418,1.0368709060617418,0,IC1506.CFE,-1.0
2015-06-18,0.03340931094647681,1.0977986892381193,0.03765475263675859,-0.0021563508001701936,0.039811103436928785,0.0021637836887436882,0.0020368709060617418,2.1637836887436883,2.036870906061742,-0.929442051676277,0.929442051676277,1,IC1507.CFE,-1.0
2015-06-19,0.0562704797598641,1.1595723481612983,0.061860756838721755,0.004819746178804938,0.05704101065991682,8.709791554272381e-05,7.933869515108497e-05,0.08709791554272381,0.07933869515108496,-0.9016922716507948,0.9016922716507948,0,IC1507.CFE,-1.0
2015-06-23,0.012552545844409124,1.174127933221502,0.014672301206134788,0.001360611263447557,0.013311689942687232,0.00011671614593118624,0.00010065447500215041,0.11671614593118625,0.10065447500215041,-0.9774243819694197,0.9774243819694197,0,IC1507.CFE,-1.0
2015-06-24,-0.019684064762294895,1.1510163229447505,-0.023091014748056565,-0.0029555675222399645,-0.0201354472258166,2.0595528694963285e-05,1.754112828101662e-05,0.020595528694963287,0.017541128281016623,-1.0350051421314745,1.0350051421314745,0,IC1507.CFE,-1.0
